13,신한카드 Mr.Life,온라인쇼핑,인테이크몰 20% 할인,"건강한 라이프스타일 푸드 인테이크몰(www.shopintake.com) 결제 시 20% 할인
- 전월 이용금액 (일시불+할부) 유실적 고객님께 월 4회까지 20% 할인이 제공됩니다.
- 신규 발급 회원에 대해서는 카드사용 등록월의 익월말(등록월+1개월)까지 실적과 관계없이 할인이 제공됩니다.
- 인테이크몰 직접 접속 시에만 할인이 적용됩니다.
- <결제수단 선택> 화면에서 ""신한 Mr.Life 카드""를 선택하셔야 할인 적용이 됩니다. (일반 결제나 간편 결제로 진행하는 경우 할인 적용 불가)
- 월 기준 : 매월 1일 ~ 말일"
14,신한카드 YOLO ⓘ,선택형,할인율 선택 서비스,"할인율 선택 서비스
- 6개 선택처에 대한 할인율 선택 (20% → 1개 / 15% → 2개 / 10% → 3개) 하면,
- 해당 할인율로 결제일에 할인된 금액으로 청구됩니다.
- 이동통신 등의 멤버십 할인과 중복 할인 가능합니다.
- 서비스 미선택시에는 ‘20% → 편의점 / 15% → 커피,베이커리 / 10% → 택시,소셜커머스,영화’가 자동으로 선택됩니다.
- 선택한 서비스는 연 3회(1월~12월) 변경 가능합니다.

할인 예시
- 전월 30~70만원 미만 이용 & 20% 할인 선택처를 커피로 선택한 고객이 당월에 스타벅스/커피빈 합산 5만원 이용 시(타 할인 선택처 이용금액은 없음) → 총 할인금액 7천원
- 할인 받은 거래금액은 전월 이용금액 산정 시, 제외됩니다.

할인 가능 가맹점
 - 택시, 영화(CGV,롯데시네마), 커피(스타벅스, 커피빈), 베이커리(파리바게트, 뚜레쥬르), 소셜커머스(쿠팡,티몬), 편의점(GS25, CU, 세븐일레븐)


유의사항

- 전월 이용금액은 전월 1일~말일까지의 거래시점 실적으로 반영됩니다.
- 교통카드 이용금액은 전전월 사용실적이 반영됩니다.
- 해외이용실적은 매입일자 기준으로 실적반영됩니다.
- 신한카드 YOLOⓘ의 이용금액(일시불+할부)만 반영합니다.
- 통합할인 한도는 본인+가족카드 통합 적용됩니다.
- 신규 발급 회원의 경우 카드 사용 등록월의 다음 달 말(등록월 + 1개월)까지 “30만원 이상~70만원 미만” 구간의 7,000원 통합할인한도가 적용됩니다.
  * 해당 기간 중 70만원 이상 이용 시엔 다음 달에 해당 테이블에 상응하는 할인 한도가 적용
- YOLOⓘ 선택서비스는 본인/가족회원 동일하게 적용되며, 서비스의 선택 및 변경은 본인 회원에 한하여 가능합니다.
  * 연간(1~12월 기준) 3회 변경 가능
- 서비스 미선택시에는 ‘20% → 편의점 / 15% → 커피,베이커리 / 10% → 택시,소셜커머스,영화’가 자동으로 선택됩니다.
  * 상담원과의 상담을 통하여 발급하시는 경우, 상담 내용에 따라 다른 서비스로 지정되어 발급될 수 있습니다.
- YOLOⓘ 할인서비스는 무이자할부/슬림할부 이용거래는 적용되지 않으며, 타 할인행사와는 중복 적용되지 않습니다.
- 통합할인한도 차감은 거래일 기준으로 차감됩니다.

실적 제외 대상
- 할인서비스가 적용된 거래건
- 단기카드대출(현금서비스)/장기카드대출(카드론)/연회비/각종 수수료/이자/거래 취소금액
- 타사/당사 선불카드 충전 실적"
14,신한카드 YOLO ⓘ,카페,"스타벅스, 커피빈","스타벅스, 커피빈
- 이용금액 기준 월 합산 5만원까지 할인
- 상품권 구입, 선불충전 가맹점은 서비스 대상에서 제외됩니다."
14,신한카드 YOLO ⓘ,편의점,"GS25, 세븐일레븐, CU","GS25, 세븐일레븐, CU
- 이용금액 기준 월 합산 5만원까지 할인"
14,신한카드 YOLO ⓘ,소셜커머스,소셜커머스,"소셜커머스
 - 티켓몬스터(티몬), 쿠팡
- 이용금액 기준 월 합산 5만원까지 할인
- 티켓몬스터(티몬), 쿠팡 사이트/앱 직접 접속 이용시에 한하여 할인이 적용됩니다."
14,신한카드 YOLO ⓘ,택시,택시,"택시
 - 이용금액 기준 월 합산 5만원까지 할인"
14,신한카드 YOLO ⓘ,베이커리,"파리바게트, 뚜레쥬르","베이커리
 - 파리바게뜨, 뚜레쥬르
 - 이용금액 기준 월 합산 5만원까지 할인"
14,신한카드 YOLO ⓘ,영화,"CGV, 롯데시네마","영화관
 - CGV, 롯데시네마
 - 이용금액 기준 월 합산 5만원까지 할인
- CGV, 롯데시네마 사이트/앱 직접 접속 이용 또는 현장 결제시에 한하여 할인이 적용됩니다.
- 영화관 내 매점 이용금액 할인한도 내 할인 적용됩니다."
14,신한카드 YOLO ⓘ,카페,스타벅스 모바일쿠폰 보너스 리워드,"분기별 Bonus 모바일 쿠폰-분기마다 보너스 리워드
- 신한카드 YOLOⓘ카드로 분기별 일시불+할부 이용금액 250만원 이상인 고객에 대하여 분기 익월 말에 스타벅스 모바일 쿠폰을 일괄 발송해드립니다. (최대 년 4회)
- 분기별 기준은, 매년 1분기 :1~3월 / 2분기 : 4~6월 / 3분기 : 7~9월 / 4분기 : 10~12월 입니다.
  * 예) 1월 발급한 고객의 1분기(1~3월) 누적 이용금액이 250만원 이상일 경우, 4월 말 스타벅스 기프티콘 발송
- 이용금액 기준은 신한카드 YOLOⓘ의 본인/가족카드 합산이며, 신판(일시불 + 할부) 이용금액으로, 할인전 거래금액 기준으로 포함됩니다.
- 모바일 쿠폰 발송/이용 등과 관련된 문의는 신한카드 고객센터(1544-7000)로 문의 바랍니다."
15,신한카드 The CLASSIC+,바우처,Gift Option,"Gift Option 서비스는 매년 1회 아래 품목 중 한가지를 선택하여 이용하실 수 있습니다.
- 쇼핑 : 신세계 상품권 모바일 교환권(9만원)
- 요식 : 패밀리 레스토랑 이용권(11만원)
- 포인트 : 마이신한포인트(7만점)
- 전자 : LG전자 이용권(12만원)
- 호텔 : 호텔 통합 이용권(11만원)
- 포인트 : 마이신한포인트(7만점)

Gift Option 서비스 이용방법
- 연회비 청구 기준으로 1년간 Gift Option 중 택 1하여 지정된 서비스에 한해 신청 가능하며, 신청기간이 경과한 미사용 건에대해서는 소급 신청이 불가합니다.
- Gift Option 서비스는 The CLASSIC+ 카드 발급 초년도의 경우 연회비 납부 및 카드 일시불·할부 이용금액 20만원 이상 이용 시 신청 가능하며, 2차년도부터는 연회비 납부 및 전년도 카드 일시불·할부 이용금액 300만원 이상 시 신청 가능 합니다.
- 서비스 신청 시 본인이 수령을 원하는 자택 또는 청구지 주소로 이용권 또는 신청 물품을 수령하시고 사용하시면 됩니다. (Option 수령 기간 : 약 10일)
- Gift Option 서비스는 액면에 기재되어 있는 기간에 한하여 사용이 가능합니다.
- Gift Option 서비스 취소 및 변경은 신청 당일에 한하여 가능합니다.
- Gift Option 서비스는 가족카드 회원에게는 제공되지 않습니다.
- Gift Option 서비스 이용방법

Option 1. 신세계 상품권 모바일 교환권(9만원)
- 교환처 : 전국 이마트 매장내 상품권 샵
- 쿠폰 유효기한 : 발송일로부터 6개월
  * 단, 상품권으로 교환 시 상품권 유효기한은 발행일로부터 5년입니다.
- 본 교환권은 매장에서 바로 사용 가능한 쿠폰이 아니며 교환처에서 상품권으로 교환하신 후에  이용이 가능합니다.
- 휴대폰으로 전송된 교환권과 신분증을 지참 후 교환처로 방문하시면 정해진 인증절차를 거쳐  상품권으로 교환해 드립니다.
- 이마트몰에서 사용하기 위해 상품권 샵에서 상품전환금으로 전화 요청하시면 이마트몰 적립금으로 전환이 가능합니다. (단, 이마트몰 가입 회원에 한해 전환이 가능합니다.)
- 본 교환권에 표시된 교환 기간 이내에 이마트 매장을 방문하여 상품권으로 교환하시기 바라며, 교환기간 경과후에는 상품권으로 교환이 불가하오니 이점 숙지하시기 바랍니다.
- 본 교환권은 현금으로 환불되지 않으며 3차 유통을 금합니다.

Option 2. 패밀리 레스토랑 이용권(11만원)
- 사용매장 : 전국 제휴 패밀리레스토랑
  * 제휴 매장 현황은 http://www.familyvoucher.com 에서 확인 가능하며, 업체의 사정에 의해 변경되거나 중단될 수 있습니다.
- 이용가능기간 : 발행일로부터 1년
- 본 이용권은 별도의 교환절차 없이 전국 제휴 패밀리 레스토랑에서 즉시 사용 가능합니다.
- 본 이용권은 우편으로만 수령이 가능하며, 1만원권 11장으로 지급되어 1회 최대 10만원까지  복수의 매장에서 여러 번 나누어 사용하실 수 있습니다.
- 현금교환 및 잔액환불은 불가합니다.
- 지류 이용권은 도난/분실 및 유효기간 경과 시 재발행 및 사용 불가합니다.
- 본 이용권 사용 시 추가금액은 The CLASSIC+ 카드로 결제하셔야 하며, 타쿠폰 사용 및 중복 할인 불가합니다.

Option 3. LG전자 이용권(12만원)
- 사용매장 : LG전자 Bestshop
  * 단, 백화점/종합판매 매장/온라인 등에서는 사용이 불가합니다.
- 이용가능기간 : 발행일로부터 1년
- 소득공제 : 신한카드 지점, 홈페이지, 신한은행 영업점에서 본인인증 사용등록 후 이용분부터 적용 가능합니다.
- 잔액환불 : 액면가의 80% 이상 사용 시 신한카드(지점,홈페이지,ARS), 신한은행(영업점, ATM)에서 환불이 가능합니다. 
- 유의사항 : 타인에게 양도가 가능한 무기명카드 특성상 도난/분실 또는 유효기간 경과 시 잔액환불/재발급/사용이 불가합니다.

Option 4. 호텔 통합 이용권(11만원)
- 사용매장 : 제휴 호텔 레스토랑
  * 제휴 매장 현황은 http://www.familyvoucher.com 에서 확인 가능하며, 업체의 사정에 의해 변경되거나 중단될 수 있습니다.
- 이용가능기간 : 발행일로부터 1년 (유효기간 경과 시 사용불가하며, 교환 및 환불이 불가합니다.)
- 본 이용권 수령 후 원하시는 호텔로 사전 예약 후 이용하시기 바랍니다.
- 호텔 예약상황 및 12월 성수기 일부 일자에는 본 이용권의 사용이 제한될 수 있습니다.
- 본 이용권은 우편으로만 수령이 가능합니다.
- 본 이용권은 재판매, 현금교환, 사용 후 잔액환불, 타 이용권 중복 사용 및 제휴 할인/적립, 현금영수증 불가합니다.
- 지류 이용권은 도난, 분실 및 훼손 시 재발행 되지 않으며, 위.변조하여 사용 시 법적 조치를 받을 수 있습니다.
- 본 이용권 사용 시 추가금액은 The CLASSIC+ 카드로 결제하셔야 합니다.

Option 5. 마이신한포인트 적립(7만점)
- 사용방법
  * 1) 1Point 이상 : 마이신한포인트 가맹점, 연회비 결제, 기프카드 구매 등
  * 2) 200Point 이상 : SMS 수수료 결제
  * 3) 100,000Point 이상 : 포인트 캐시백
- 적립기간 : 적립일 기준으로 5년
- 사용제한 : 카드 해지 등의 사유로 거래정지가 된 경우
- 유효기간 및 소멸 : 적립된 마이신한포인트의 유효기간은 적립일로부터 60개월이며, 유효기간이경과된 마이신한포인트는 월 단위로 자동 소멸됩니다. 카드정지, 해지 시 유효기간 내 포인트는
소멸되지 않습니다. (단, 카드정지 및 해지로 인해 포인트사용이 제한되는 기간에도 유효기간에 포함됩니다.
- 마이신한포인트는 신청 즉시 적립되며, 사용 이후에는 취소가 불가능합니다.
- 사용가능 포인트는 가맹점 제휴사정에 따라 특정 금액 이상 포인트 사용 조건이 적용될 수 있습니다."
15,신한카드 The CLASSIC+,대한항공,"전 가맹점 일시불/할부 이용금액 1,500원당 1마일 적립","항공 마일리지 적립 서비스(카드발급 신청 시 대한항공, 아시아나항공 마일리지 적립 중 택 1)

[대한항공]

기본적립 
전 가맹점 일시불/할부 이용금액 1,500원당 1마일 적립
- 전월 일시불/할부 이용금액 30만원 이상 이용 시 마일리지 적립 서비스 제공
- 신규 발급 회원의 경우 카드사용 등록월의 익월 말일까지(등록 월+1개월) 이용실적에 관계없이 제공
- 전 가맹점은 신한카드에 등록된 가맹점 기준입니다.

특별적립 
- 전월 일시불/할부(개인, 가족 합산) 200만원 이상 이용 시 당월 일시불/할부 이용금액에 대해 마일리지 50% 추가 적립
- 대한항공 일시불/할부 이용금액 3,000원당 1마일 추가 적립
- 아시아나항공 일시불/할부 이용금액 2,000원당 1마일 추가 적립

유의사항
- 전월 이용금액(일시불/할부)은 전월 1일부터 말일까지 The CLASSIC+(본인/가족)카드의 실적만 반영됩니다.
- 전월 이용실적은 전월 1일부터 말일까지의 거래시점 실적으로 반영되며, 교통카드 이용실적은 전전월 사용실적으로,  해외 이용실적은 당사에 접수된 일자 기준 실적으로 반영됩니다.
- 전월 이용실적에서 Gift카드 구매금액/단기카드대출(현금서비스)/장기카드대출(카드론)/각종 수수료/이자/거래 취소금액  등은 제외됩니다.
- 마일리지 유효기간은 항공사의 규정에 따라 변경될 수 있습니다.
- 마일리지와 관련한 상세 서비스 내용 및 공제 기준 등 기타 자세한 사항은 항공사별 홈페이지를 참조하시기 바랍니다.

마일리지 적립 제외 대상
- 무이자 할부 이용금액, 할인 적용된 이용금액, 단기카드대출(현금서비스), 연회비, 장기카드대출(카드론), 포인트 사용액, 선불카드 충전금액, Gift카드 구매금액, 상품권 구매금액, 할부수수료, 연체이자 등 각종 수수료 및 이자, 공과금 및 지방세 등

마일리지 적립기준
- 연체 여부와 관계없이 적립됩니다.
- 총 청구금액에 대해 단위금액(대한항공 1,500원 / 아시아나항공 1,000원)으로 나눈 후 단위금액 미만은반올림되어 마일리지 적립됩니다.
- 할부거래의 경우 회차별로 청구되는 금액만큼 각 결제일에 적립됩니다.

마일리지 적립시기
- 결제일로부터 2일 후 적립(항공사 홈페이지 또는 신한카드 홈페이지에서 조회 가능)
-  항공사 정책에 따른 마일리지 일별 전송한도를 초과할 경우 해당 초과분은 다음날 적립됩니다.
- 카드청구서를 통해 고객님의 마일리지 현황을 안내하여 드립니다.
  * 단, 잔여마일리지는 당사 적립분이 아닌 해당 항공사 전체 마일리지 정보로 청구서 작성시점 기준

마일리지 유효기간
- 2008년 7월 1일 이후 적립된 마일리지에 대하여 10년의 유효기간 적용됩니다.
- 2008년 6월 30일 이전 적립 마일리지는 유효기간이 적용되지 않습니다."
15,신한카드 The CLASSIC+,아시아나항공,"전 가맹점 일시불/할부 이용금액 1,000원당 1마일","항공 마일리지 적립 서비스(카드발급 신청 시 대한항공, 아시아나항공 마일리지 적립 중 택 1) 

[아시아나항공]

기본적립 
전 가맹점 일시불/할부 이용금액 1,000원당 1마일
- 전월 일시불/할부 이용금액 30만원 이상 이용 시 마일리지 적립 서비스 제공
- 신규 발급 회원의 경우 카드사용 등록월의 익월 말일까지(등록 월+1개월) 이용실적에 관계없이 제공
- 전 가맹점은 신한카드에 등록된 가맹점 기준입니다.

특별적립 
- 전월 일시불/할부(개인, 가족 합산) 200만원 이상 이용 시 당월 일시불/할부 이용금액에 대해 마일리지 50% 추가 적립
- 대한항공 일시불/할부 이용금액 3,000원당 1마일 추가 적립
- 아시아나항공 일시불/할부 이용금액 2,000원당 1마일 추가 적립

유의사항
- 전월 이용금액(일시불/할부)은 전월 1일부터 말일까지 The CLASSIC+(본인/가족)카드의 실적만 반영됩니다.
- 전월 이용실적은 전월 1일부터 말일까지의 거래시점 실적으로 반영되며, 교통카드 이용실적은 전전월 사용실적으로,  해외 이용실적은 당사에 접수된 일자 기준 실적으로 반영됩니다.
- 전월 이용실적에서 Gift카드 구매금액/단기카드대출(현금서비스)/장기카드대출(카드론)/각종 수수료/이자/거래 취소금액  등은 제외됩니다.
- 마일리지 유효기간은 항공사의 규정에 따라 변경될 수 있습니다.
- 마일리지와 관련한 상세 서비스 내용 및 공제 기준 등 기타 자세한 사항은 항공사별 홈페이지를 참조하시기 바랍니다.

마일리지 적립 제외 대상
- 무이자 할부 이용금액, 할인 적용된 이용금액, 단기카드대출(현금서비스), 연회비, 장기카드대출(카드론), 포인트 사용액, 선불카드 충전금액, Gift카드 구매금액, 상품권 구매금액, 할부수수료, 연체이자 등 각종 수수료 및 이자, 공과금 및 지방세 등

마일리지 적립기준
- 연체 여부와 관계없이 적립됩니다.
- 총 청구금액에 대해 단위금액(대한항공 1,500원 / 아시아나항공 1,000원)으로 나눈 후 단위금액 미만은반올림되어 마일리지 적립됩니다.
- 할부거래의 경우 회차별로 청구되는 금액만큼 각 결제일에 적립됩니다.

마일리지 적립시기
- 결제일로부터 2일 후 적립(항공사 홈페이지 또는 신한카드 홈페이지에서 조회 가능)
-  항공사 정책에 따른 마일리지 일별 전송한도를 초과할 경우 해당 초과분은 다음날 적립됩니다.
- 카드청구서를 통해 고객님의 마일리지 현황을 안내하여 드립니다.
  * 단, 잔여마일리지는 당사 적립분이 아닌 해당 항공사 전체 마일리지 정보로 청구서 작성시점 기준

마일리지 유효기간
- 2008년 7월 1일 이후 적립된 마일리지에 대하여 10년의 유효기간 적용됩니다.
- 2008년 6월 30일 이전 적립 마일리지는 유효기간이 적용되지 않습니다."
15,신한카드 The CLASSIC+,주유소,GS칼텍스 주유 시 리터당 40원 결제일 할인,"GS칼텍스 주유 시 리터당 40원 결제일 할인
- 할인 적용 전 이용 금액 월 40만원까지 할인 적용됩니다. (1일 2회, 할인 전 이용 금액 1회 15만원까지 제공)
- 서비스 이용전월 The CLASSIC+ 카드로 일시불·할부 이용금액이 30만원 이상 시 제공되며, 신규 발급 회원의 경우
- 카드사용 등록월의 익월 말일까지(등록 월+1개월)이용실적에 관계없이 제공됩니다.

유의사항
- 전월 이용실적 및 할인한도는 본인, 가족카드 각각 산정됩니다.
- 휘발유, 경유, 등유에 한하며 LPG는 제외됩니다. (할인금액은 정유사가 통보한 휘발유 표준 고시유가 기준 적용)
- 전월 이용실적은 전월 1일부터 말일까지의 거래시점 실적으로 반영되며, 교통카드 이용실적은 전전월 사용실적으로, 
- 해외 이용실적은 당사에 접수된 일자 기준 실적으로 반영됩니다.
- 전월 이용실적에서 Gift카드 구매금액/주유 매출금액/단기카드대출(현금서비스)/장기카드대출(카드론)/각종 수수료/이자/거래 취소금액 등은 제외됩니다."
15,신한카드 The CLASSIC+,PP,Priority Pass 카드 제공,"Priority Pass 카드 제공
- The CLASSIC+ 아멕스 카드 신청 시 전세계 700여개 해외 공항 VIP라운지 무료 이용이 가능한 멤버쉽 카드 ‘Priority Pass‘ 카드를 무료로 제공해 드립니다.
- The CLASSIC+ URS Platinum 카드에는 제공되지 않으며, 국내 공항 라운지는 무료 이용이 불가합니다.
  * 국내 공항 라운지 서비스는 브랜드사 서비스 페이지를 참조하여 주시기 바랍니다.
- 공항라운지 리셉션에서 Priority Pass카드와 탑승권, 여권을 제시하고 방문기록증 바우처에서 서명 후 입장 가능합니다.

유의사항
- The CLASSIC+ 카드 본인회원에 한해 발급되며, 가족카드 회원에게는 발급되지 않습니다.
- 서비스 이용 전월 The CLASSIC+ 카드로 일시불·할부 이용금액이 30만원 이상 이용 시 무료 제공됩니다.
  * 신규로 카드를 발급 받으신 경우 전월 실적이 존재하지 않음에 따라 발급월에는 서비스가 제공되지 않으며 이용 시2~4개월내 이용 건당 USD 27이 청구됩니다.
- 해외 라운지 이용건에 한하여 횟수 제한없이 무료로 제공되며, 국내 공항라운지에서 Priority Pass 이용 시 이용 건당 USD 27이 회원 본인에게 2~4개월내 청구됩니다.
- 동반인의 입장요금(약 USD 27)은 방문일의 환율을 적용하여 약 2~4개월 후 본인 회원의 카드 이용대금으로 청구됩니다. 
  * 라운지 측의 안내와 상관없이 동반자 비용은 면제없이 청구되며, 방문기록증을 근거로 부과되므로 동반인이 있을 경우 서명 전 반드시 동반인 수를 확인하시기 바랍니다.
- 이용 가능 라운지 확인은 www.prioritypass.co.kr 에서 가능하며, 계약 미체결 라운지이거나 라운지 자체 행사 등으로  입장이 제한되는 경우가 있을 수 있습니다.
- The CLASSIC+ 카드가 유효한 경우 회원 본인에 한하여 이용 가능하며, 대여 및 양도 불가능합니다.
- Priority Pass의 유효기한은 2년이며, 유효기한 만료월에 The CLASSIC+ 아멕스 플래티늄카드가 유효한 경우에
- 자동으로 갱신/발송되오니 당사에 등록된 고객 주소지 변경 시 당사 상담실이나 홈페이지를 통해 변경 내용을 접수해 주시기바랍니다.
- 전월 이용실적은 본인, 가족카드 합산 기준입니다.
- 전월 이용실적은 전월 1일부터 말일까지의 거래시점 실적으로 반영되며, 교통카드 이용실적은 전전월 사용실적으로,
- 해외 이용실적은 당사에 매입된 일자 기준 실적으로 반영됩니다.
- 전월 이용실적에서 Gift카드 구매금액/단기카드대출(현금서비스)/장기카드대출(카드론)/각종 수수료/이자/거래 취소금액 등은 제외됩니다."
15,신한카드 The CLASSIC+,면세점,제주 JDC 면세점 8% 결제일 할인,"제주 JDC 면세점 8% 결제일 할인
- 서비스 이용 전월 (1일~말일) The CLASSIC+ 카드 일시불·할부 이용금액에 따라 할인한도가 적용됩니다.
- 서비스 이용 전월 The CLASSIC+ 카드로 일시불·할부 이용금액이 30만원 이상 시 제공되며, 
- 신규 발급 회원의 경우 카드 사용 등록 월의 익월 말일까지(등록 월 + 1개월) 이용실적에 관계없이 월 8천원까지  할인이 제공됩니다.

할인한도안내
- 전월실적 30만원~60만원 : 8천원
- 전월실적 60만원 이상 : 3만 2천원 

유의사항
- 전월 이용실적은 전월 1일부터 말일까지의 거래시점 실적으로 반영되며, 교통카드 이용실적은 전전월 사용실적으로, 
- 해외 이용실적은 당사에 접수된 일자 기준 실적으로 반영됩니다.
- 전월 이용실적에서 Gift카드 구매금액/단기카드대출(현금서비스)/장기카드대출(카드론)/각종 수수료/이자/거래 취소금액은  제외됩니다."
15,신한카드 The CLASSIC+,카페,"스타벅스 3,000원 할인","스타벅스에서 7,000원 이상 구매 시 3,000원을 할인
- 월 1회, 연 6회 제공됩니다.
- 서비스 이용 전월 The CLASSIC+ 카드로 일시불·할부 이용금액이 30만원 이상 시 제공되며, 신규 발급 회원의 경우 카드사용 등록 월의 익월 말일까지(등록 월+1개월) 이용실적에 관계없이 제공됩니다.

유의사항
- 백화점, 대형할인점 입점 매장 및 상품권 구매시에는 할인서비스 적용이 불가합니다.
- 제휴사 및 당사의 사정에 따라 제공방식은 향후 변경될 수 있습니다.
- 전월 이용실적 및 이용횟수는 본인, 가족카드 각각 산정됩니다.
- 전월 이용실적은 전월 1일부터 말일까지의 거래시점 실적으로 반영되며, 교통카드 이용실적은 전전월 사용실적으로,
- 해외 이용실적은 당사에 매입된 일자 기준 실적으로 반영됩니다.
- 전월 이용실적에서 Gift카드 구매금액/단기카드대출(현금서비스)/장기카드대출(카드론)/각종 수수료/이자/거래 취소금액 등은 제외됩니다.스타벅스 이용 시 결제일 할인
- 스타벅스에서 7,000원 이상 구매 시 3,000원을 할인해 드립니다.
- 월 1회, 연 6회 제공됩니다.
- 서비스 이용 전월 The CLASSIC+ 카드로 일시불·할부 이용금액이 30만원 이상 시 제공되며, 신규 발급 회원의 경우 카드사용 등록 월의 익월 말일까지(등록 월+1개월) 이용실적에 관계없이 제공됩니다.

유의사항
- 백화점, 대형할인점 입점 매장 및 상품권 구매시에는 할인서비스 적용이 불가합니다.
- 제휴사 및 당사의 사정에 따라 제공방식은 향후 변경될 수 있습니다.
- 전월 이용실적 및 이용횟수는 본인, 가족카드 각각 산정됩니다.
- 전월 이용실적은 전월 1일부터 말일까지의 거래시점 실적으로 반영되며, 교통카드 이용실적은 전전월 사용실적으로,
- 해외 이용실적은 당사에 매입된 일자 기준 실적으로 반영됩니다.
- 전월 이용실적에서 Gift카드 구매금액/단기카드대출(현금서비스)/장기카드대출(카드론)/각종 수수료/이자/거래 취소금액 등은 제외됩니다."
15,신한카드 The CLASSIC+,프리미엄,인천공항 무료 발렛 파킹,"인천공항 무료 발렛 파킹
- 인천공항 무료 발렛파킹 서비스 제공
- The Classic+카드 회원님께 인천공항 무료 발렛파킹 서비스를 제공해드립니다. (월 3회)
- 서비스 이용 전월 The CLASSIC+ 본인 및 가족카드 일시불·할부 이용금액 합산 30만원 이상인 경우 서비스가 제공됩니다.
- 신규로 카드를 발급 받으신 경우 무실적 서비스 제공기간(등록월+1개월)에 적용받지 않음을 양해 부탁드립니다.
- 전월 이용금액은 전월 1일부터 말일까지 거래시점의 이용금액으로 반영됩니다.
- 교통카드 이용금액은 전월 이용금액으로 반영되며, 해외이용금액은 매입일자 기준 이용금액으로 반영됩니다.
- 전월 이용금액 제외 대상 : 단기카드대출(현금서비스), 장기카드대출(카드론), 각종 수수료, 이자, 거래 취소금액 등

인천공항 발렛파킹 서비스 이용 시 유의사항
- 주차비는 전액 The Classic+카드 회원님 부담이며, 발렛파킹에 한하여 무료 서비스가 제공됩니다.
- 해당 서비스는 2016년 12월 31일까지 유효하며 The CLASSIC+카드로 제시하는 회원에 한하여 이용 가능합니다.
- 단기주차(24시간 미만 주차) 차량의 경우 성수기 및 지하 3층의 차량 인도 주차장 만차 시에는 서비스 이용이 제한될 수 있습니다.
- 출차 요청의 경우 비행기 탑승 전에 요청하시면 편리하며, 도착 후 출차 요청을 하는 경우에 기다리실 수 있으니 이점 유의하시기 바랍니다."
15,신한카드 The CLASSIC+,유의사항,꼭 확인해주세요!,"- 계약 체결 전 상품에 관한 사항은 상품설명서 및 약관을 읽어보시기 바랍니다.
- 카드 이용 시 제공되는 포인트 및 할인혜택 등의 부가서비스는 카드 신규출시(2015.07.30) 이후 5년 이상 축소·폐지 없이 유지 됩니다.
- 상기에도 불구하고, 다음과 같은 사유가 발생한 경우 카드사는 부가서비스를 변경할 수 있습니다.
① 카드사 또는 부가서비스 관련 제휴업체의 휴업·도산·경영위기, 천재지변, 금융환경 급변 또는 그 밖에 이에 준하는 사유의 발생
② 카드사의 노력에도 제휴업체가 일방적으로 부가서비스 변경을 통보(단, 다른 제휴업체를 통해 동종의 유사한 부가서비스 제공이 가능한 경우 제외)
③ 카드 신규출시 이후 5년 이상 경과했고, 해당 카드의 수익성 유지가 어려운 경우
- 카드사가 부가서비스를 변경하는 경우에는 부가서비스 변경 사유, 변경 내용 등을 사유발생 즉시 홈페이지에 게시하고, 개별 고지해 드립니다. 
- 특히 카드 신규 출시 이후 5년 이상 경과했고, 해당 카드의 수익성 유지가 어려워져 부가서비스를 변경하는 경우에는 6개월 전부터 매월 개별고지 해 드립니다.
- 개별고지 방법 : 카드대금청구서, 우편, 이메일, 휴대폰 문자메세지 중 하나"
16,신한카드 RPM+ Platinum#,주유,모든 주유소 리터당 40~150포인트/충전소 리터당 10~50포인트 적립,"모든 주유소 리터당 40~150포인트/충전소 리터당 10~50포인트 적립

직전월 일시불/할부 사용금액 별 리터당 적립율
- 50만원 미만 : 40P(10P)/L
- 50만원~100만원 : 80P(20P)/L
- 100만원~200만원 : 100P(30P)/L
- 200만원 이상 : 150P(50P)/L
  * (P=마이신한포인트)

 - 전월 신한카드 RPM+ Platinum#의 일시불/할부 이용금액을 기준으로 당월(1일~말일) 각 사용 건에 대한 적립율이 결정됩니다. 
  * 당월 결제일에 청구되는 금액에 대한 적립률이 아닙니다.
- 주유소/충전소 통합 이용금액 월 30만원까지 서비스 제공됩니다.
- 월기준 : 1일부터 말일까지의 일시불+할부 거래 기준
- 월(1일~말일) 한도 30만원 초과 시 다음 거래건 부터는 일반적립률(0.2~2%)로 적립
- 적립포인트는 SK에너지가 통보한 휘발유/LPG 리터당 고시가 기준이며, 경유와 등유는 휘발유가 기준으로 환산 적립됩니다.
- 각 주유소 별 유가 차이 및 유류에 따라 적립액 차이가 발생할 수 있습니다.
- 휘발유, 경우, 등유, LPG 이용거래만 서비스가 제공됩니다."
