1008,대신 CMA 롯데DC플러스 카드,영화,"뮤지컬, 연극 등 공연 10~30% 할인
롯데시네마 영화관람료 1,500원 할인"," - 뮤지컬, 연극 등 공연 10~30% 할인
  * 롯데카드 홈페이지 내 문화공연 할인몰 이용 시 할인 적용

 - 롯데시네마 영화관람료 1,500원 할인
  * 일 1회, 월 5회, 연 12회, 현장구매에 한해 적용
  * 롯데월드 롯데 시네마는 지난달 (1일~말일) 이용실적(일시불 및 할부)이 20만원 이상인(장기카드대출(카드론) 제외) 회원님께 제공"
1008,대신 CMA 롯데DC플러스 카드,푸드,"미스터피자 15% 현장 할인
T.G.I.F 상시 10% 할인"," - 보네스뻬/보네스뻬브레드 10% 할인
  * 혜택롯데카드 결제 시 10% 할인

 - T.G.I.F 상시 10% 할인
  * 혜택상시 10% 할인(주류 제외)
  * 주류는 할인혜택에서 제외됩니다.
  * 통신사카드 및 할인권과 중복 이용 불가합니다.
  * 본 서비스는 사정 상 변경 될 수 있습니다.
  * 스카이패스 아멕스 골드, 스카이패스 아멕스카드는 TGIF할인 혜택이 없습니다.
  * 신규 회원의 경우 카드 사용등록월 포함 3개월은 이용실적 제한 없이 할인 가능합니다.
  * 기본/가족회원 및 복수카드 소지하신 회원의 경우, 이용금액 및 이용횟수는 모두 합산 적용됩니다.
  * 일 1회, 결제금액 기준 20만원(할인한도 2만원)까지 할인 적용됩니다.
  * 해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)

 - 미스터피자 15% 현장 할인
  * 혜택15% 현장 할인
  * 대상매장미스터피자 온/오프라인 매장
  * 할인 제외 매장 : 오크밸리점, 잠실야구점, 하이원리조트점
  * 매장방문과 배달주문(전화 및 온라인, 모바일 주문 포함)시 사용 가능합니다.
  * 해당서비스는 지난달(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)
  * 롯데카드 최초 신규 입회 회원의 경우 사용등록월 포함 3개월은 이용 실적 제한 없이 할인이 제공됩니다.
  * 월 3회, 연 12회, 일 20만원(결제금액 기준) 까지 이용 가능합니다.
  * 기본/가족회원 및 복수카드 소지하신 회원의 경우, 카드이용금액 및 이용횟수 모두 합산적용 됩니다.
  * 세트메뉴/할인쿠폰/통신사 및 타 카드 중복 할인 혜택은 받으실 수 없습니다."
1008,대신 CMA 롯데DC플러스 카드,주유소,SK주유소 리터당 SK주유포인트 50원적립," - SK주유소 리터당 SK주유포인트 50원적립
  * 리터당 50원 적립(휘발유, 등유, 경유는 휘발유 기준유가로 환산하여 적립)
  * 일 30만원, 월 100만원까지 적립
  * SK주유소에서 주유 시 현금처럼 사용
  * 최초 1만 포인트 도달 시 1포인트 단위로 사용
  * 유효기간 5년 SK주유소 상세정보 조회
  * 단, 롯데 샤롯데 플래티늄, 맘&데디, S-OiL보너스, SK, 스카이패스아멕스 골드, 스카이패스 아멕스, 스카이패스 루브르 명작, SKYPASS, 대우증권, SK스마트, 아시아나클럽, 아시아나클럽 롯데플래티늄카드, 롯데 엔크린카드, SKYPASS, 롯데골드아멕스카드, 아시아나클럽 롯데골드아멕스카드, 모두투어 마일리지 롯데카드는 SK주유포인트 미적립
  * 전 가맹점 무이자 할부 이용 시 SK주유포인트 적립되지 않습니다.
  * DC스마트카드의 경우 2010년 8월 31일까지 상기 서비스가 제공됩니다.
  * 최근 3개월간(서비스 이용일 2일 전부터 92일간) 롯데카드로 매출이 접수된 이용실적 합계가 월 평균 30만원 이상(장기카드대출(카드론) 제외)인 회원에 한해 적용되며, 신규회원님의 경우 발급 후 3개월(발급월 포함 3개월 차 말일까지)동안만 실적 제한이 없습니다.
  * 기본/가족회원 및 복수카드를 소지하는 경우, 카드 이용금액 및 이용횟수가 모두 합산되어 적용됩니다."
1008,대신 CMA 롯데DC플러스 카드,유의사항,꼭 확인하세요!," - 유의사항 
  * 서비스에는 제공조건 및 한도 등이 적용됩니다.
  * 부가서비스는 신용카드의 신규 출시 이후 1년 이상 축소/폐지 없이 유지되고, 부가서비스 변경시에는 변경사유, 변경내용에 대하여 변경일 6개월 이전부터 대금청구서, 우편서신, 이메일, 문자메시지(SMS, MMS) 중 어느 하나의 방법으로 매월 고지하여 드립니다.
다만, 부가서비스 제공과 관련된 제휴업체 또는 신용카드업자의 휴업,도산,경영위기, 천재지변, 금융환경의 급변 또는 그 밖에 이에 준하는 사유에 따른 불가피한 변경의 경우에는 사유 발생 즉시 인터넷 홈페이지, 대금청구서, 우편서신, 이메일 중 2가지 이상의 방법으로 고지하여 드립니다.
  * 회원이 유효기간이 도래하기 전에 카드를 해지하는 경우, 연회비 반환 금액은 회원이 카드사와 계약을 해지한 날부터 일할 계산하여 산정합니다.
단, 카드의 발행, 배송 등 카드발급에 소요된 비용(신규 가입년도에 해당)은 반환금액에서 제외되며 제휴연회비가 있는 경우에는 카드 이용시 제공되는 추가적인 혜택 등 부가서비스 제공에 소요된 비용이 추가적으로 반환금액에서 제외됩니다. 연회비 반환은 계약을 해지한 날부터 영업일 기준 10일 이내 반환하여 드립니다. 단, 부가서비스 제공내역 확인에 시간이 소요되는 등의 불가피한 사유 시에는 계약해지 날부터 3개월 이내 반환할 수 있습니다.
  * 카드를 해지한 후에도 관련 법령 및 내부 지침에 의거하여 회원의 정보가 일정기간 보존됩니다.
  * 카드 신청 전 상품설명서 및 약관의 내용을 반드시 읽어보시기 바랍니다."
1009,MY RENTAL 롯데카드,렌탈,롯데렌탈 렌탈 상품 대여료 결제일 할인(청구할인),"이용조건
-지난달 (1일~말일)  MY RENTAL 롯데카드 이용실적
  * 40만원 이상 70만원 미만 : 이번달 (1일~말일) 롯데렌탈 렌탈 상품 대여료 할인금액 월 10,000원 할인
  * 70만원 이상 100만원 미만 : 이번달 (1일~말일) 롯데렌탈 렌탈 상품 대여료 할인금액 월 15,000원 할인
  * 100만원 이상: 이번달 (1일~말일) 롯데렌탈 렌탈 상품 대여료 할인금액 월 20,000원 할인
- 장기렌터카의 경우 렌탈기간 12개월 이상의 렌터카에 한함
- 신규회원님의 경우 카드 사용등록월 포함하여 그 다음달 말일까지 이용실적 관계 없이 롯데렌터카 롯데렌탈 렌탈 상품 대여료 10,000원 청구할인이 적용되며, 카드 사용등록월의 이용금액 (1일~말일) 실적이 70만원 이상 100만원 미만, 100만원 이상일 경우에는 “매월” 정해진 할인금액이 적용됩니다"
1009,MY RENTAL 롯데카드,기타,L.POINT,"L.POINT
- 롯데멤버스㈜ 고객정보 제공에 동의하신 회원만 L.POINT 회원가입이 가능합니다.
- L.POINT는 L.POINT 제휴사 이용 시 결제금액에 따라 적립받고, 현금처럼 사용 가능한 포인트 입니다.
- MY RENTAL 롯데카드로 결제 시 롯데카드가 제공하는 L.POINT 적립서비스가 제공되지 않습니다.
- 다른 L.POINT 제휴사가 제공하는 L.POINT는 적립 가능합니다.
- L.POINT의 사용과 적립에 관한 자세한 내용은 L.POINT홈페이지 (www.lpoint.com)에서 확인할 수 있습니다."
1009,MY RENTAL 롯데카드,유의사항,꼭 확인하세요!,"할인서비스 제공 기준
- 지난달(1일~말일) MY RENTAL 롯데카드 일시불 및 할부(이용일을 기준으로 총 금액) 이용금액에 따라 이번달(1일~말일) 롯데렌탈 렌탈 상품 대여료 할인금액이 월 1회 적용됩니다.
- MY RENTAL 롯데카드는 본인 및 가족카드의 이용실적 및 할인금액 한도가 합산 적용됩니다.
- MY RENTAL 롯데카드로 롯데렌탈 렌탈 상품 대여료 자동이체 시에만 할인 혜택을 받으실 수 있습니다.
- 롯데렌탈 렌탈 상품 대여료 자동이체는 롯데렌탈 영업지점을 통해 신청이 가능하며, 자동이체 등록된 대여료 요금이 롯데카드에 청구되는 시점부터 청구 할인혜택을 받을 수 있습니다.
- 대여료 요금 자동이체 납부일자는 매월 영업일 기준 5일, 15일, 25일(당일이 비영업일인 경우, 다음 영업일)이며, 납부일자는 해당 영업지점을 통해 선택이 가능합니다.
- 롯데렌탈 영업지점 확인은 롯데렌탈 홈페이지(www.lotterentacar.net) 또는 고객센터(1588-1230)을 통해 확인이 가능합니다.
- 할인 받을 금액보다 월 대여료 자동이체 금액이 적을 경우 월 대여료 자동이체 금액 만큼만 할인이 적용되며, 대상 가맹점에 적용되는 롯데카드의 다른 청구할인서비스와 중복으로 할인 받으실 수 없습니다.
유의사항
- 추가적인 혜택(포인트 및 할인혜택 등)에는 제공조건 및 한도 등이 적용됩니다. 자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr)를 참고하시기 바랍니다.
- 카드 이용시 제공되는 추가적인 혜택은 카드 신규 출시 이후 3년 이상 축소 · 폐지없이 유지됩니다.
- 상기에도 불구하고, 다음과 같은 사유가 발생한 경우 카드사는 추가적인 혜택을 변경할 수 있습니다.
① 카드사 또는 부가서비스 관련 제휴업체의 휴업 ·도산 ·경영위기, 천재지변, 금융환경의 급변 또는 그 밖에 이에 준하는 사유의 발생
② 카드사가 추가적인 혜택 유지를 위해 노력했음에도 불구하고 제휴업체가 일방적으로 변경을 통보함에 따른 불가피한 변경
  * 단, 다른 제휴업체를 통해 동종의 추가적인 혜택 제공이 가능한 경우는 제외
③ 카드 신규출시 이후 3년 이상 경과했고, 해당 카드의 수익성 유지가 어려운 경우
- 카드사가 추가적인 혜택을 변경하는 경우에는 변경 사유, 변경 내용 등을 사유발생 즉시 홈페이지에 게시하고 개별 고지해드립니다. 특히 해당카드의 수익성 유지가 어려워 변경하는 경우에는 6개월 전부터 매월 개별 고지해 드립니다.
- 개별고지 방법 : 카드대금청구서, 우편, 이메일, 문자메세지 중 하나
- 카드를 해지한 후에도 관련 법령 및 내부 지침에 의거하여 회원의 정보가 일정기간 보존됩니다.
- 결제일 카드대금 납부 : 결제계좌 개설기관의 영업 마감시간(16시) 이후 결제계좌에 입금된 금액은 개설기관의 사정에 따라 당일 출금되지 못하여 연체로 처리될 수 있으니 유의하시기 바랍니다. 자동납부 업무 마감시간 이후 무통장, 가상계좌 입금을 통해 당일 결제가 가능합니다.
  * 세부내용 홈페이지/모바일 앱 참조
- 카드 신청 전 상품설명서 및 약관의 내용을 읽어보시기 바랍니다."
1010,EVO 티타늄카드,기타,"전기/수소차 충전 50% 적립
올가홀푸드, 바이올가, SSG.COM, 쿠팡 5% 적립","[Charging] 전기/수소차 충전 : 50% 포인트리 적립
- 전기차 충전기, 수소차 충전소
- 전월 이용실적 50만원 이상 ~ 100만원 미만: 1만점
- 전월 이용실적 100만원 이상 ~ 150만원 미만: 2만점
- 전월 이용실적 150만원 이상: 3만점

[Green market] 올가홀푸드, 바이올가, 초록마을 : 건당 1만원 이상 시 5% 포인트리 적립
- 온/오프라인 매장 서비스 제공
- 백화점, 마트 등 일부 쇼핑몰 내 입점 매장의 경우 서비스 제외
- 전월 이용실적 50만원 이상 ~ 100만원 미만: 5천점
- 전월 이용실적 100만원 이상 ~ 150만원 미만: 7천점
- 전월 이용실적 150만원 이상: 1만점

[Eco packaging] SSG.COM, 쿠팡 : 건당 1만원 이상 시 5% 포인트리 적립
- 상품권, 여행, 항공권, 티켓, 도서, 별도 팝업사이트 제외
- 전월 이용실적 50만원 이상 ~ 100만원 미만: 5천점
- 전월 이용실적 100만원 이상 ~ 150만원 미만: 7천점
- 전월 이용실적 150만원 이상: 1만점

[Plastic free] 모바일단독카드 이용 시 1천점 포인트리 적립(월1회)
- 모바일단독카드 이용 & 전월 이용실적 50만원 이상 시 서비스 제공
- 다음달 둘째주 금요일(휴일인 경우 다음 영업일) 기본포인트리 적립

* KB국민 EVO 티타늄카드의 친환경생활 서비스는 전월이용실적 50만원 이상 시 제공되며, 전월 이용실적에 따라 월간 적립 한도가 제공됩니다.
* 최초 카드 사용 등록일로부터 다음달 말일(실적 유예기간)까지 'KB국민 EVO 티타늄카드' 실적이 없는 경우에도
* 친환경생활 '50만원 이상 100만원 미만' 구간의 서비스가 제공됩니다."
1010,EVO 티타늄카드,기타,이용건별 기부서비스(1+1적립),"이용건별 기부서비스(1+1적립)
- 기부처: 환경재단
- 서비스 안내
  ① EVO 티타늄카드 신청 시 기부율 선택(5가지 중 택1)
  ② 기부율에 따라 이용건별 적립 포인트를 기본포인트리와 기부포인트리로 분할
  ③ 이용건별 적립 기부 포인트리와 동일한 기부포인트리를 당사가 제공(1+1적립)
- 예시)
* A고객 EVO 티타늄카드 신청 시 ""EVO기부_10%"" 선택
* A고객 전기차 충전 20,000원 이용 → 50% 적립 → 10,000점
-> '기본포인트리 9,000점 & 기부포인트리 1,000점' 으로 분할
-> 기부포인트리 1,000점 + 1.000점 = 2,000점 적립
-> 최종 기본포인트리 9,000점 & 기부포인트리 2,000점 적립

기부 포인트리 확인사항
- 적립된 기부포인트리는 기부용도로만 쓰이며, 카드대금 결제, 연회비 납부 등에는 사용할 수 없습니다.
- 매년 12월에 기부처로 전액 기부 처리됩니다.
- 기부 금액은 소득공제 대상입니다.
- 기준월: 전년도 12월 ~ 올해 11월까지 적립된 기부포인트리

기부생활 서비스 대상
- 친환경생활(Charging, Green market, Eco packaging) 서비스 혜택금액

기부생활 선택서비스(택1)
1) 0%기부
2) 1% 기부
3) 3% 기부
4) 5% 기부
5) 10% 기부
- 기부생활 선택서비스는 월 단위로 변경 신청 가능하며, 변경 신청일 기준 다음달 1일부터 변경 적용됩니다.
- 기부생활 선택서비스는 KB국민카드 홈페이지(www.kbcard.com) 및 모바일앱, 고객센터(1588-1688)를 통해 변경 가능합니다."
1010,EVO 티타늄카드,프리미엄 서비스,"K-WORLD/국내전용 티타늄 서비스
Master 티타늄 서비스","K-WORLD/국내전용 티타늄 서비스
- 티타늄 서비스는 공항/호텔 발레파킹, 공항라운지에서 제공됩니다.
- 해당 서비스는 K-WORLD/국내전용 티타늄 브랜드 발급시에 적용되는 서비스입니다.
- 티타늄 서비스는 K-WORLD/국내전용 티타늄카드의 전월 이용실적이 30만원 이상 시에만 제공되며, 최초 카드발급 후 사용실적이 없는 상태에서는 서비스가 제공되지 않습니다.
- K-WORLD/국내전용 티타늄 카드를 2개 이상 소지하신 경우, 전월 이용실적 및 티타늄 서비스는 카드별로 적용됩니다.
- 공항 라운지 무료이용 서비스 (연 2회)
- 인천공항 무료 발레파킹 서비스 (월 3회, 연 12회)
- 국내 호텔 무료 발레파킹 서비스 (월 3회, 연 12회)

Master 티타늄 서비스
- Master 티타늄카드 소지회원에게는 Master 카드의 티타늄 등급서비스가 제공됩니다.
- Master 티타늄카드를 2개 이상 소지하신 경우, 전월 이용실적 및 티타늄 서비스는 카드별로 적용됩니다.
- 공항 라운지 무료이용 서비스 (연 2회)
- 인천공항 무료 발레파킹 서비스 (월 3회, 연 12회)
- 국내 호텔 무료 발레파킹 서비스 (월 3회, 연 12회)
- Master 티타늄 공통서비스: KB국민카드 내 상품상세페이지 참고"
1010,EVO 티타늄카드,유의사항,꼭 확인하세요!,"할인(적립) 서비스 적용
- 업종별로 적용되는 할인(적립)서비스는 이용 가맹점이 해당 카드 할인대상 KB국민카드 가맹점 업종코드로 등록된 경우에 한하여 제공됩니다.
  * PG(인터넷) 업체를 통한 결제 및 호텔, 백화점, 대형마트, 철도역사, 아울렛 매장 등에 입점한 가맹점의 경우 할인(적립) 대상에서 제외됩니다.
  * 미할인(적립) 대상 가맹점의 업종코드가 할인(적립)대상 업종코드로 변경된 경우 변경일 익영업일부터 매입되는 건에 대해서 할인(적립) 적용되며, 변경 전 이용(승인) 건에 대해서 소급하여 할인(적립)되지 않습니다.
  * 가맹점 사정으로 복수의 가맹점을 소유한 경우, 승인되는 가맹점에 따라 할인(적립)이 제외될 수 있습니다.
- 할인(적립) 대상 이용(승인) 건은 이용 순서가 아닌 전표매입 순서대로 할인(적립)한도 내에서 할인(적립)됩니다.
  * 예시) 이마트 KB국민카드로 이마트에서 11월 11일 20만원, 11월 12일 10만원을 이용(승인)하였으나 이마트에서 11월 12일 10만원 이용금액을 먼저 전표매입하는 경우 11월 12일 10만원 이용금액에 대해서 우선 할인이 적용됩니다.
- 주유 할인(적립)은 해당 정유사에서 KB국민카드로 고시하는 휘발유가 기준으로 제공되며, 이용하신 각 주유소별 유가차이 및 유종에 따라 할인(적립)금액에 차이가 발생할 수 있습니다.
  * 특정 정유사와 제휴되지 않은 주유할인(적립) 서비스는 KB국민카드에서 지정한 정유사의 고시 휘발유가를 기준으로 제공됩니다.
- 영화 현장할인의 1일 횟수제한은 관람일 기준, 월/연간 횟수제한은 예매일 기준 입니다.
- 놀이공원 할인 연간 횟수 산정 기준이 회원별인 경우 해당 놀이공원에서 매년(1월~12월) 할인 받은 횟수 전체를 합산하여 연간 횟수를 제한합니다.

할인(적립)서비스 제외 매출
- 할인(적립) 서비스 제외 매출은 다음과 같으며, 카드별 별도 조건은 해당 카드 안내를 참조하시기 바랍니다.
  * 무이자 할부 이용금액, 단기카드대출(현금서비스), 장기카드대출(카드론), 지방세, 정부지원금, 대학(대학원)등록금, 각종 수수료 및 이자, 연체료, 연회비, 상품권 및 선불카드(선불전자지급수단 포함) 구입/충전금액, 취소금액

적립 서비스 제외 대상
- 무이자할부 이용금액, 상품권 및 선불카드(선불전자지급수단 포함) 구입·충전금액

전월 이용실적 기준
- 전월 1일~말일(승인시점 기준) KB국민 EVO 티타늄카드 일시불 및 할부 승인(이용)금액 (해외이용금액은 전월 1일 ~ 말일까지 일시불 매입 완료 기준)
- 취소금액은 취소 전표가 당사에 접수된 월의 실적에서 차감 됩니다.

포인트리 적립 확인사항
- KB국민 EVO 티타늄카드의 적립 포인트리는 해당 이용분의 신용카드 결제일 다음 영업일에 적립됩니다. (KB국민카드 추가제공 기부포인트리는 다음 다음 영업일 적립)
- 카드 사용 후 취소할 경우 취소금액 적립분만큼 차감됩니다.
- 적립 시점 기준 60개월이 경과한 포인트리는 적립 순서에 따라 월 단위로 소멸됩니다.

전월 이용실적 제외 대상
- 취소금액, 단기카드대출(현금서비스), 장기카드대출(카드론), 국세, 지방세, 공과금(전기/수도), 아파트관리비, 정부지원금(보육료/유치원보조비/바우처 이용금액 등), 초·중·고등학교 납입금 전체(수업료/교육비/현장학습비/급식비), 대학(대학원) 등록금, 4대 사회보험료(건강/연금/고용/산재), 각종 수수료 및 이자, 연체료, 연회비, 상품권 및 선불카드(선불전자지급수단 포함) 구입·충전금액, 교통요금, 무승인전표(자판기, 터널통행료, 항공기내 이용 등)

기타
- KB국민 EVO 티타늄카드 서비스는 KB국민카드 업종분류 기준, 지정 업종에 한하여 제공됩니다.
- 별도 전용 가맹점번호로 승인처리되는 일부 간편결제(Pay) 이용 시 할인/적립 대상에서 제외될 수 있습니다.
- KB국민 EVO 티타늄카드 할인/적립 서비스 대상 업종은 해당 가맹점 사업자번호로 당사 영업점 및 고객센터 1588-1688, KB국민은행 영업점을 통해 확인이 가능합니다.
- KB국민 EVO 티타늄카드를 모바일 단독카드로 발급 받는 경우 일부 오프라인 가맹점에서 사용이 제한됩니다.
  *모바일 단독카드로 이용 가능한 오프라인 가맹점 세부 안내는 KB국민카드 홈페이지 > 서비스 > 결제서비스 > KB Pay > KB Pay 가맹점 참조
- KB국민 EVO 티타늄카드는 본인회원 기준으로 월간 적립한도가 제공되며, 적립한도 산정기준은 매월 1일~말일까지(승인시점 기준)입니다.
- 이용 순서대로 월간 한도 내 적립이 적용되며 잔여한도는 이월되지 않습니다.
- 적립 받은 이용 건을 취소할 경우 전표가 실시간 접수되지 않아 적립한도가 즉시 복원되지 않을 수 있습니다.
- 결제계좌 개설기관의 영업 마감시간(16시) 이후 입금된 금액에 대해서는 당일 출금되지 못하여 연체 처리될 수 있으니 유의하시기 바랍니다. 자동이체 업무 마감시간 이후 당사 홈페이지/모바일* 등에서 바로출금(즉시결제) 또는 가상계좌 입금(송금납부)을 통해 당일 결제가 가능합니다.
  *세부내용 : KB국민카드 홈페이지 > MY KB > 바로출금 또는 가상계좌 참조"
1011,OIL KING SK 롯데카드,주유소,SK주유소 주유 청구할인,"이용조건
-지난달 (1일~말일) 이용금액
  * 50만원 이상 100만원 미만 : 리터당 150원 할인 (월 할인한도 15,000원)
  * 100만원 이상 150만원 미만 : 리터당 200원 할인 (월 할인한도 25,000원)
  * 150만원 이상 : 리터당 300원 할인 (월 할인한도 40,000원)
- 통합 월 4회(1회 주유금액 10만원까지 할인 적용) "
1011,OIL KING SK 롯데카드,헤어,미용실 최대 20% 할인,"박준뷰티랩
- 혜택 : 20% 현장할인
- 대상매장 : 박준 뷰티랩 전 매장
  * 매장에서 판매하는 제품류 및 커트, 클리닉, 드라이는 제외되며, 다른 혜택과 중복사용이 불가능합니다.

박승철 헤어스투디오
- 혜택 : 15% 현장할인
- 대상매장 : 박승철 헤어스투디오
  * 프리미엄 박승철 매장은 할인에서 제외됩니다.
  * 커트, 클리닉 서비스 및 제품 구입은 제외되며, 다른 혜택과 중복사용이 불가능합니다.
- 상기 서비스는 현장할인 서비스입니다.
- 다른 할인서비스와 중복할인 받을 수 없습니다."
1011,OIL KING SK 롯데카드,테마파크,국내 놀이공원 최대 50% 현장할인,"국내 놀이공원 최대 50% 현장할인
- 롯데월드, 경주월드, 대전오월드, 광주패밀리랜드, 통도환타지아 본인 종합이용권 50% 현장할인
- 서울랜드 본인 종합이용권 30% 현장할인

유의사항
- 해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.
  * (장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)
- 신규회원의 경우 카드 사용등록월 포함 3개월 동안은 실적 제한없이 이용하실 수 있습니다.
- 월 1회, 연 6회 (가족/복수카드 합산, 놀이공원 서비스 합산)까지 이용 가능합니다.
- 당일 본인 및 가족카드 동시 이용 불가합니다.
- 서울랜드, 광주 패밀리랜드는 실적 및 횟수 제한 없이 이용 가능합니다.
- 제휴사에서 제공하는 타 할인혜택과 중복하여 적용되지 않을 수 있습니다.
- 상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다."
1011,OIL KING SK 롯데카드,쇼핑,"롯데백화점, 롯데ON, 면세점 최대 10%할인","롯데백화점 5%할인 e-쿠폰 및 무료주차권 제공
- 쿠폰 발행월 직전 6개월 간 롯데백화점에서 30만원 이상 카드 이용 회원님께 5%할인 e-쿠폰을 매월 1일, 2매씩 드립니다.
  * 백화점에서 현금으로 이용한 금액(즉시 입금 제외)및 임대매장에서 이용한 카드금액은 이용실적 기준에서 제외됩니다.
- 신규, 추가, 교체 카드 발급 시 실적 상관없이 2매씩 3번 발생됩니다.(e-쿠폰 안내 참조)
  * 신속(즉시)발급 및 재발급은 쿠폰 생성 안됨
- 세일상품, 식품, 식당가, 가전, 임대매장 및 명품매장 등에서는 5%할인 e-쿠폰이 적용되지 않습니다.
- 매월 카드 이용대금 명세서 발송 시 롯데백화점 무료주차권을 동봉하여 보내드립니다.

롯데ON 5% 할인 및 무이자 할부 혜택
- 롯데백화점 상품 5%할인(월 3회)/일반 상품 5%할인
  * 일부 상품에 한해 서비스 제공됩니다.
- 3개월 무이자 할부(체크카드 제외, 일부 품목 최대 12개월 무이자 할부)
  * 기획 상품 등 일부 상품은 상기 서비스 대상에서 제외됩니다.

롯데면세점 5~10% 현장할인(일부 품목 제외)
- 면세점의 할인율은 정상가 기준 할인율이며, 이 서비스는 오프라인 매장 기준으로 인터넷 결제 시는 할인혜택을 받으실 수 없습니다.
- 면세점에서 정한 No sale 브랜드, 일부 브랜드는 할인혜택을 받으실 수 없습니다.
- 면세점 사정에 의해 할인 서비스 내용이 변경되거나 취소될 수 있습니다.
- 세일 기간에는 추가 할인, 기타 서비스와 중복 할인 받으실 수 없습니다.
- 면세점 규정에 따라 향수 및 화장품, 담배, 주류 등 일부 상품은 할인혜택을 받으실 수 없습니다.
- 지점 규정에 따라 할인율이 다를 수 있습니다.
- 할인 제외 면세점 : 인터넷 면세점
대상점 : 본점, 월드타워점, 코엑스점, 부산점, 제주점, 인천공항점, 김포공항점

롯데마트, 롯데슈퍼 2~3개월 무이자 할부 (체크카드 제외)
- 세븐일레븐 멤버십 체크카드는 무이자 할부 혜택이 없습니다.

토이저러스 2~3개월 무이자할부 혜택 (체크카드 제외)
- 토이저러스(Toysrus)에서 5만원 이상 2~3개월 무이자 할부 혜택 제공
- 전 매장(1호점 : 롯데마트 구로점 내)

소액무서명 결제 서비스
- 대상 가맹점에서 3만원 이하 금액은 서명 없이 결제
  * 롯데백화점, 롯데마트, 롯데호텔, 롯데월드는 5만원 이하건에 적용
대상 가맹점 : 롯데백화점, 롯데마트, 롯데슈퍼, 세븐일레븐, 롯데리아, 크리스피크림도넛, 롯데면세점, 토이저러스, 롯데호텔, 롯데월드"
1011,OIL KING SK 롯데카드,푸드,"T.G.I.F 10% 할인, 미스터미자 15% 현장 할인","T.G.I.F 상시 10% 할인
- 10% 할인
- 지난달(승인일 기준 1일~말일) 이용실적(일시불 ,할부)20만원 이상인 회원님께 제공/1일 1회, 결제금액 기준 20만원까지 할인
  * 카드론 현금서비스 이용액 제외, 주류제외
- 통신사 할인 및 다른 할인권과 중복 할인 불가합니다.

미스터피자 15% 현장 할인
- 월 3회, 연 12회, 결제금액 20만원까지 할인
  * 세트메뉴/할인쿠폰/통신사 및 타 카드 할인 중복 불가
  * 리조트, 야구장 등 입점매장 제외(세부 매장은 홈페이지 참조)"
