60,American Express Green,영화,"CGV,롯데시네마 5,000원 결제일할인","CGV·롯데시네마에서 영화 티켓 10,000원 이상 결제 시 5,000원 결제일할인(청구할인)
- 전월 일시불 및 할부 이용금액 50만원 이상 시 제공
- 발급월+1개월까지 이용금액에 관계없이 제공
- 월 1회, 연 12회 제공
- 할인 제외 대상: 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 모바일 티머니, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 상품권 구매건
- 현장 결제, 공식 홈페이지 및 앱을 통한 예매 시 할인이 적용됩니다.
- 예매 대행 사이트 이용 시 할인이 적용되지 않습니다.
- 할인 혜택은 승인 시점 기준으로 적용됩니다. 다만, 해외 결제건 및 무승인 결제건(예 : 대중교통, 이동통신 등 자동납부 결제건 등)의 경우 매출전표 접수 시점(카드 이용일로부터 약 2~3일 후) 기준으로 적용됩니다.
- 할인횟수 초과 시 다음 거래건부터 0.5% 멤버십리워즈 적립이 적용됩니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 전월 이용금액 산정 시, 월 기준은 매월 1일~말일입니다."
60,American Express Green,카페,스타벅스 20% 결제일할인,"스타벅스 20% 결제일할인(청구할인)
- 할인한도는 월 10,000원
- 전월 일시불 및 할부 이용금액 50만원 이상 시 제공
- 발급월+1개월까지는 전월 이용금액에 관계없이 제공
- 할인 제외 대상: 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 모바일 티머니, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 상품권 및 스타벅스 선불카드 구매건
- 할인 혜택은 승인 시점 기준으로 적용됩니다. 다만, 해외 결제건 및 무승인 결제건(예 : 대중교통, 이동통신 등 자동납부 결제건 등)의 경우 매출전표 접수 시점(카드 이용일로부터 약 2~3일 후) 기준으로 적용됩니다.
- 할인한도 초과 시 다음 거래건부터 0.5% 멤버십리워즈 적립이 적용됩니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 오프라인 매장 결제건에 한하며, 백화점, 쇼핑몰 등 임대매장 결제건은 제외됩니다.
- 전월 이용금액 산정 시, 월 기준은 매월 1일~말일입니다.
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다."
60,American Express Green,프리미엄,AMEX PLATINUM 서비스,"AMEX PLATINUM 등급 서비스
- 본 상품은 아멕스 PLATINUM 등급의 국제브랜드 서비스가 제공됩니다.
- 등급별 서비스 내용은 아멕시 PLATINUM 등급 서비스 안내 페이지 및 삼성카드 홈페이지 (WWW.SAMSUNGCARD.COM) 을 통해 확인해 주세요 .
- 서비스 이용방법 및 유의사항 등은 국제브랜드사 홈페이지 (www.americanexpress.com/kr/network/index.html)를 통해 확인해 주세요."
61,스카이패스 삼성아멕스카드,대한항공,"국내외 이용금액 1,500원당 스카이패스 1~2마일리지 적립","국내 일시불 및 할부 이용금액 1,500원당 스카이패스 1 마일리지 적립
해외 일시불 및 할부 이용금액 1,500원당 스카이패스 2 마일리지 적립

적립기준
- 매월 결제일에 납부된 해당 카드 이용금액에 대해 적립되며 1,500원 미만 절사
- 해당월 청구금액 중 당월 및 다음 달 결제일까지 입금한 금액에 대해 적립되며,
- 다음달 결제일 이후 입금한 금액은 마일리지 적립 불가

사용방법
- 마일리지 조회 및 사용 : 대한항공 1588-2001

적립 제외 대상
- 법인공용카드, 무이자할부, 다이어트할부, 고용/산재보험 및 장애인 고용부담금, 국세/지방세/공과금, 대중교통, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십BLUE 삼성선불카드, 삼성올앳카드 등), 페이백서비스, 휴대폰알림서비스(S.InfoCare), 스마트오토서비스, 삼성카드와 구매캐시백 포인트 제공 계약을 체결한 일부 의약품/유류 구매한도 대금 결제, 이마트 이클럽 등의 이용금액은 적립에서 제외됩니다.

유의사항
- 마일리지 적립은 약 8일(영업일 기준) 소요됩니다.
- 적립된 마일리지는 기존 스카이패스 마일리지와 합산하여 사용 가능합니다.
- 적립된 마일리지의 사용방법 및 기준은 항공사 마일리지 사용 규정을 따릅니다."
61,스카이패스 삼성아멕스카드,주유,S-OIL 주유소 주유 시 리터당 40 보너스포인트 적립,"S-OIL 주유소 주유 시 리터당 40 보너스포인트 적립
- 일 2회, 회당 주유금액 10만원, 월 40만원까지 적용
- S-OIL 이용금액을 제외한 직전 3개월 월평균 일시불 및 할부 이용금액 30만원 이상 시 제공

유의사항
- 경유, 등유는 휘발유가 기준으로 환산 적립되며, 일부 주유소 및 LPG충전소는 제외됩니다.
- S-OIL 본사 지정 주유소에 한하며, S-OIL 홈페이지에서 확인 가능합니다.
- 적립된 보너스포인트는 빅포인트, 서비스포인트, 멤버십리워즈와 합산하여 사용 가능합니다.
- 보너스포인트의 유효기간은 5년으로, 유효기간 만료 시 월 단위로 자동 소멸됩니다.
- 적립액은 S-OIL 본사에서 고시하는 휘발유가 기준이며(매주 변경), 각 주유소별 유가 차이 및 유류에 따라 적립금액 차이가 발생할 수 있습니다.(고시가 기준 리터 환산 시 소수점 이하는 반올림)
- SKT 삼성카드 2, olleh 삼성카드 2, LG U+ 삼성카드 2 이용 회원님의 경우 포인트연계할부서비스(폰세이브) 이용 시 보너스포인트가 아닌 폰세이브포인트로 적립됩니다.
- 삼성전자 멤버십 BLUE L 삼성카드, 삼성전자 멤버십 BLUE Y 삼성카드, 삼성전자 멤버십 BLUE B 삼성카드, 삼성전자 멤버십 BLUE U 삼성카드, 디지털멤버십삼성유포인트카드  이용 시 보너스포인트가 아닌 U포인트가 적립됩니다."
61,스카이패스 삼성아멕스카드,테마파크,놀이공원 자유이용권 50%·워터파크 입장권 30% 현장할인,"놀이공원 자유이용권 50%·워터파크 입장권 30% 현장할인
- 에버랜드 자유이용권 50% 현장할인(홈페이지 예매 할인 가능)
- 롯데월드 자유이용권 50% 현장할인(홈페이지 예매 할인 가능) 
- 서울랜드, 통도환타지아, 대전 오월드, 경주월드 자유이용권 50% 현장할인
- 이월드 자유이용권 50% 현장할인 또는 무료 입장
- 캐리비안베이, 아쿠아환타지아, 캘리포니아비치 입장권 30% 현장할인
- 중흥골드스파, 디오션리조트 워터파크, 스파밸리 입장권 30% 현장할인(동반 1인 포함)
- 아래의 경우, 발급월+2개월까지는 이용금액에 관계없이 1회 제공
  * 삼성카드 신규 회원
  * 직전 3개월 동안 무실적 회원이 카드를 추가·교체 발급한 경우
- 카드당 통합 일 1회, 연 5회 제공
- 연 기준 : 1.1~12.31"
61,스카이패스 삼성아멕스카드,정비,"엔진오일 교환 시 20,000원 현장할인","엔진오일 교환 시 20,000원 현장할인

대상점
- 애니카랜드 www.samsungfire.com, 1588-5114
- 스피드메이트 www.speedmate.com, 1600-1600
- 카젠 www.carzen.co.kr, 1588-0720
- 오토오아시스 www.autooasis.com, 1588-1984
  * 할인점 내 입점매장 제외

이용기준
- 엔진오일(오일필터 및 에어클리너 포함) 교환 시 20,000원 현장할인(연 2회)
- 차량 안전점검 무료(연 1회)
- 타이어 펑크 수리 무료(연 1회, 타이어 1개 기준)
- 타이어 위치 교환 무료(연 1회, 휠밸런스 2개 포함)

이용조건
- 직전 3개월 월평균 일시불 및 할부 이용금액 30만원 이상 시 제공
- 연 기준 : 1.1~12.31
- 가족카드 이용금액 및 횟수는 본인카드와 별도 산정

유의사항
- 이용 전 닥터카서비스 이용 의사를 말씀하시면 이용할 수 있습니다.
- 스피드메이트는 ZIC A, 애니카랜드는 Mobile special 및 KIXX DA, 카젠은 S-OIL SSU GXO, 오토오아시스는 KIXX G1/D1 엔진오일 기준이며, 다른 고급엔진오일로 교환 시 서비스 적용이 제한될 수 있습니다.
- 수입차 및 1.4톤 이상 트럭은 제외됩니다."
61,스카이패스 삼성아멕스카드,프리미엄,American Express Selects 서비스,"American Express Selects 서비스 제공
- 외식, 여행, 쇼핑, 엔터테인먼트 특별 우대 혜택 제공

국내 특급 호텔 우대 혜택
- 국내 유명 특급 호텔의 객실 할인 및 F & B(식음료) 매장, 부대시설 할인 등 혜택 제공

인천공항 식음료 할인
- 인천공항 식음료 매장 할인

렌터카 할인
- AJ렌터카 할인

다이닝 서비스
- 파파존스, 아티제, 불고기브라더스 등 할인

면세점 할인
- 국내 면세점 할인(신세계면세점, 동화면세점 등)

유의사항
- 해당 등급의 카드 보유 회원에 한해 2016년 12월 31일까지 제공
- 자세한 내용은 아멕스 홈페이지 확인
- 아멕스 홈페이지에 안내되는 서비스 중 Platinum·Platinum Elite·The Platinum card 등급의 서비스는 제공되지 않습니다.
- American Express International Inc.에서 제공하는 서비스로서, American Express사 정책에 따라 1년(1월 1일~12월31일)단위로 변경되며, 일부 서비스는 연중 변경될 수 있습니다."
61,스카이패스 삼성아멕스카드,유의사항,꼭 확인하세요!,"- 카드 이용 시 제공되는 포인트 및 할인 혜택 등의 부가 서비스는 카드 신규 출시 이후 1년 이상 축소, 폐지 없이 유지됩니다.
- 부가 서비스 제공과 관련된 제휴 업체의 일방적인 제휴 조건 변경·도산, 천재지변, 금융환경의 급변, 카드 업자의 경영위기 및 그 밖에 이에 준하는 사유에 따른 불가피한 변경의 경우 즉시 홈페이지에 게시하고, 개별 고지해 드립니다.
- 카드 신규 출시 이후 1년 이상 경과했고, 해당 카드의 수익성 유지가 어려워 부가 서비스를 변경하는 경우는 홈페이지에 게시하고, 6개월 전부터 매월 개별 고지해 드립니다.
  * 개별고지방법 : 이용대금 명세서, 우편, 이메일, 휴대전화 문자메시지 중 하나"
62,글로벌쇼핑 삼성카드 5v2,해외직구,해외 쇼핑 특화 서비스,"해외 직구·해외 이용금액 빅포인트 적립
- 해외 직구·해외 이용금액의 1% 빅포인트 기본 적립
- 해외 직구·해외 이용금액의 1% 빅포인트 추가 적립
  * 전월 국내 일시불 및 할부 이용금액 50만원 이상 ~ 100만원 미만 시 월 적립한도 5,000P
  * 전월 국내 일시불 및 할부 이용금액 100만원 이상 월 적립한도 10,000P
  * 전월 국내 일시불 및 할부 이용금액 50만원 이상 시 제공
  * 발급월+1개월까지는 전월 이용금액에 관계없이 적립한도 5,000 포인트 제공

유의사항
- 적립 제외 대상
  * 법인공용카드, 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 고용/산재보험 및 장애인 고용부담금, 국세/지방세/공과금, 대학 등록금, 대중교통, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 휴대폰알림서비스(S.InfoCare), 스마트오토서비스, 이마트 이클럽 등의 이용금액
  * 빅포인트 적립 제외 대상 업종 및 삼성카드 홈페이지 등을 통해 신규사업 적립 제외 대상으로 사전에 게시하는 이용건
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 해외 이용금액은 일시불 및 할부 이용금액에 한합니다.
- 보너스클럽 이용 시 보너스포인트와 빅포인트 중 높은 적립률의 포인트가 적립됩니다.
- 빅포인트는 보너스포인트, 서비스포인트, 멤버십리워즈와 합산하여 사용할 수 있습니다.
- 빅포인트의 유효기간은 5년으로, 유효기간 만료 시 월 단위로 자동 소멸됩니다.
- 2014.4.30까지 적립된 빅포인트의 유효기간은 3년으로 적용됩니다.

해외 직구 및 해외 이용 시 국제브랜드수수료(1%) 면제
- 해외 이용금액은 일시불 및 할부 이용금액에 한합니다.

아이포터 해외 직구 배송비 할인쿠폰 제공
- 아이포터 해외직구 배송비 US$20 할인쿠폰 제공(연 1회)
- 아이포터 해외직구 배송비 5% 할인쿠폰 제공(월 1회)
- 아이포터 신규가입 후 첫 결제 시 10% 할인쿠폰 제공
- 아이포터 아이디 등록 및 쿠폰 발급현황 조회
- 발급 첫 해는 일시불 및 할부 이용금액 50만원 이상 시, 그 다음 해부터는 직전 1년간 일시불 및 할부 이용금액 300만원 이상 시 제공(연 기준 : 카드 발급월+11개월)
- 제공횟수
  * US$20 할인쿠폰 : 연 1회(카드 발급월 1일)
  * 5% 할인쿠폰 : 월 1회

유의사항
- 아이포터 회원가입 후 삼성카드 홈페이지를 통해 아이포터 아이디 등록 시 혜택이 제공됩니다.
- 쿠폰의 이용기간은 발급일로부터 3개월 후 말일까지입니다.
- 쿠폰은 발급일 이후 아이포터 홈페이지(www.iporter.com) → 마이쿠폰함(www.iporter.com/ko/mypage/member-edit)에서 확인할 수 있습니다."
62,글로벌쇼핑 삼성카드 5v2,적립,"백화점, 할인점, 병원, 약국 등 1% 빅포인트 적립","백화점, 할인점, 온라인 쇼핑몰, 홈쇼핑, 병원, 약국 1% 빅포인트 적립
- 백화점: 신세계·롯데·현대·갤러리아·동아·대구백화점, 백화점세이, AK플라자
- 할인점: 이마트(에브리데이·트레이더스 포함), 홈플러스, 롯데마트, 코스트코
- 온라인 쇼핑몰: G마켓, 옥션, 신세계몰, GS SHOP, CJmall, 롯데i몰, 현대Hmall, 인터파크, 11번가
- 홈쇼핑: GS SHOP, CJ오쇼핑, 롯데홈쇼핑, 현대홈쇼핑
- 병원, 약국: 양방 병원(내과·외과·치과·피부과 포함) 및 약국

적립 제외 대상
-법인공용카드, 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 고용/산재보험 및 장애인 고용부담금, 국세/지방세/공과금, 대학 등록금, 대중교통, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 휴대폰알림서비스(S.InfoCare), 스마트오토서비스, 이마트 이클럽 등의 이용금액
- 빅포인트 적립 제외 대상 업종, 삼성카드 신규사업 적립 제외 대상으로 삼성카드가 정하여 홈페이지 등을 통해 사전에 게시하는 이용건

유의사항
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 이마트 에브리데이 상품공급점 결제건은 제외됩니다.
- 보너스클럽 이용 시 보너스포인트와 빅포인트 중 높은 적립률의 포인트가 적립됩니다.
- 적립된 빅포인트는 보너스포인트, 서비스포인트, 멤버십리워즈와 합산하여 사용할 수 있습니다.
- 빅포인트의 유효기간은 5년으로, 유효기간 만료 시 월 단위로 자동 소멸됩니다.
- 2014.4.30까지 적립된 빅포인트의 유효기간은 3년으로 적용됩니다."
62,글로벌쇼핑 삼성카드 5v2,카페/디저트,커피전문점·파리바게뜨·배스킨라빈스·던킨도너츠 10% 결제일할인,"커피전문점·파리바게뜨·배스킨라빈스·던킨도너츠 10% 결제일할인(청구할인)
- 할인한도 : 통합 월 5,000원
- 전월 일시불 및 할부 이용금액 30만원 이상 시 제공
- 발급월+1개월까지는 전월 이용금액에 관계없이 월 할인한도 5,000원 제공
- 가족카드 이용실적 및 이용한도는 본인카드와 합산 가능

유의사항
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 할인이 적용된 이용금액에 대해서는 포인트가 적립되지 않습니다.
- 무이자할부 이용 시 할인 혜택은 적용되지 않습니다.
- 상품권 구매 및 충전식 선불카드 충전건은 제외됩니다.
- 일부 입점매장은 제외됩니다."
62,글로벌쇼핑 삼성카드 5v2,테마파크,"어린이 직업체험 테마파크, 놀이공원 할인","어린이 직업체험 테마파크 5,000원·10,000원 결제일할인(청구할인)
- 대상점: 키자니아, 한국잡월드
- 이용금액 2만원 이상 ~ 4만원 미만 시 5,000원 할인
- 이용금액 4만원 이상 시 10,000원 할인
- 직전 3개월 월평균 일시불 및 할부 이용금액 30만원 이상 시 제공
- 아래의 경우, 발급월+2개월까지는 이용금액에 관계없이 1회 제공
  * 삼성카드 신규 회원
  * 직전 3개월 동안 무실적 회원이 카드를 추가·교체 발급한 경우
- 통합 일 1회, 연 5회 제공(연 기준 : 1.1~12.31)
- 가족카드 이용실적 및 이용횟수는 본인카드와 합산 가능

유의사항
- 할인이 적용된 이용금액에 대해서는 포인트가 적립되지 않습니다.
- 삼성카드의 다른 할인 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 무이자할부 이용 시 할인 혜택은 적용되지 않습니다.

놀이공원 자유이용권 50%·워터파크 입장권 30% 현장할인
- 에버랜드 자유이용권 50% 현장할인(홈페이지 예매 할인 가능)
- 롯데월드 자유이용권 50% 현장할인(홈페이지 예매 할인 가능) 
- 서울랜드, 통도환타지아, 대전 오월드, 경주월드 자유이용권 50% 현장할인
- 이월드 자유이용권 50% 현장할인 또는 무료 입장
- 캐리비안베이, 아쿠아환타지아, 캘리포니아비치 입장권 30% 현장할인
- 중흥골드스파, 디오션리조트 워터파크, 스파밸리 입장권 30% 현장할인(동반 1인 포함)
- 아래의 경우, 발급월+2개월까지는 이용금액에 관계없이 1회 제공
  * 삼성카드 신규 회원
  * 직전 3개월 동안 무실적 회원이 카드를 추가·교체 발급한 경우
- 카드당 통합 일 1회, 연 5회 제공
- 연 기준 : 1.1~12.31"
62,글로벌쇼핑 삼성카드 5v2,도서,서점·학습지 5% 결제일할인,"서점, 학습지, 문화센터 등 5% 결제일할인(청구할인)
- 대상점: 오프라인 서점, 온라인 서점(YES24, 인터파크 도서, 알라딘), 학습지(씽크빅, 교원, 대교, 한솔교육), 유치원, 놀이방, 어린이집, 문화센터
- 전월 이용금액 30만원 이상 ~ 60만원 미만 시 통합 월 할인한도 5,000원
- 전월 이용금액 60만원 이상 ~ 90만원 미만 시 통합 월 할인한도 10,000원
- 전월 이용금액 90만원 이상 시 통합 월 할인한도 20,000원
- 전월 일시불 및 할부 이용금액 30만원 이상 시 제공
- 발급월+1개월까지는 전월 이용금액에 관계없이 통합 월 할인한도 5,000원 제공

유의사항
- 온라인 서점의 경우 도서류(도서, 음반, DVD 등)에 한해 제공됩니다.
- 교원은 학습지 업종 가맹점에 한해 제공됩니다.
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한해 제공됩니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 할인이 적용된 이용금액에 대해서는 포인트가 적립되지 않습니다.
- 무이자할부 이용 시 할인 혜택은 적용되지 않습니다.
- 백화점·할인점 내 문화센터 결제건, 온라인 서점을 제외한 온라인 결제건, PG사(결제대행사)를 통한 결제건은 제외될 수 있습니다.
- 할인 혜택이 적용된 교육 업종 이용금액은 전월 이용금액에서 제외됩니다."
62,글로벌쇼핑 삼성카드 5v2,영화,"CGV 3,000원 할인","CGV 영화티켓 현장 결제 시 3,000원 현장할인 및 온라인 예매 시 3,000원 결제일할인(청구할인)
- 직전 3개월 월평균 일시불 및 할부 이용금액 30만원 이상 시 제공
- 아래의 경우, 발급월+2개월까지는 이용금액에 관계없이 1회 제공
  * 삼성카드 신규 회원
  * 직전 3개월 동안 무실적 회원이 카드를 추가·교체 발급한 경우
- 각 일 1회, 연 6회 제공(1.1~12.31)
- 가족카드 이용실적 및 이용횟수는 본인카드와 별도 산정

유의사항
- 온라인 예매의 경우, 공식 홈페이지 및 앱을 통한 예매 시에만 할인이 제공됩니다.
- 예매 대행 사이트 이용 시 할인이 적용되지 않습니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 할인이 적용된 이용금액에 대해서는 포인트가 적립되지 않습니다.
- 무이자할부 이용 시 할인 혜택은 적용되지 않습니다."
62,글로벌쇼핑 삼성카드 5v2,유의사항,꼭 확인하세요!,"- 카드 이용 시 제공되는 포인트 및 할인 혜택 등의 부가 서비스는 카드 신규 출시 이후 5년 이상 축소, 폐지 없이 유지됩니다. 상기에도 불구하고, 다음과 같은 사유가 발생한 경우 카드사는 부가 서비스를 변경할 수 있습니다.
  ① 카드사 또는 부가 서비스 관련 제휴 업체의 휴업, 도산, 경영위기, 천재지변, 금융환경 급변 또는 그 밖에 이에 준하는 사유의 발생
  ② 카드사의 노력에도 제휴 업체가 일방적으로 부가 서비스 변경을 통보(단, 다른 제휴 업체를 통해 동종의 유사한 부가 서비스 제공이 가능한 경우 제외)
  ③ 카드 신규 출시 이후 5년 이상 경과했고, 해당 카드의 수익성 유지가 어려운 경우
- 카드사가 부가 서비스를 변경하는 경우에는 부가 서비스 변경사유, 변경내용 등을 사유 발생 즉시 홈페이지에 게시하고, 개별 고지해 드립니다.
- 특히 카드 신규 출시 이후 5년 이상 경과했고, 해당 카드의 수익성 유지가 어려워져 부가 서비스를 변경하는 경우에는 6개월 전부터 매월 개별 고지해 드립니다.
  * 개별고지방법 : 이용대금 명세서, 우편, 이메일, 휴대전화 문자메시지 중 하나"
63,삼성페이 삼성카드 taptap,삼성페이,삼성 페이 10% 결제일할인,"삼성 페이로 결제 시 10% 결제일할인
 - 온라인 결제 또는 오프라인 결제 중 택1하여 삼성 페이로 결제 시 10% 결제일할인(청구할인)
  * 삼성 페이로 온라인 결제 시 10% 결제일할인(청구할인)
  * 삼성 페이로 오프라인 결제 시 10% 결제일할인(청구할인)

이용조건
- 할인한도 : 월 5,000원
- 전월 일시불 및 할부 이용금액 30만원 이상 시 제공
- 발급월+1개월까지는 전월 이용금액에 관계없이 제공

할인 제외 대상
- 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 고용/산재보험 및 장애인 고용부담금, 국세/지방세/공과금, 대학 등록금, 대중교통, 택시, 고속버스(차내 단말기 및 고속버스 앱 결제), 고속도로 통행요금, 모바일 티머니, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 문자알림서비스, 스마트오토서비스 이용금액

유의사항
- 삼성카드 taptap 앱을 통해 매월 변경할 수 있으며, 변경 신청 다음 달 1일에 자동 반영됩니다.
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 할인 혜택은 승인 시점 기준으로 적용됩니다. 다만, 해외 결제건 및 무승인 결제건(예: 대중교통, 이동통신 등 자동납부 결제건 등)의 경우 매출전표 접수 시점 기준으로 적용됩니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 무이자할부 이용 시 할인 혜택은 적용되지 않습니다.
- 전월 이용금액 산정 시, 월 기준은 매월 1일~말일입니다.
- 전월 이용금액 산정 시, 삼성 페이 10% 할인·이동통신 10% 할인·영화 5,000원 할인 혜택이 적용된 이용금액, 국세/지방세/공과금, 아파트 관리비, 대학 등록금, 상품권 구매, 선불카드 충전건은 제외됩니다."
63,삼성페이 삼성카드 taptap,모든가맹점,국내외 가맹점 0.3% 결제일 할인,"국내외 가맹점 0.3% 결제일 할인

할인 제외 대상
- 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 고용/산재보험 및 장애인 고용부담금, 국세/지방세/공과금, 대학 등록금, 대중교통, 택시, 고속버스(차내 단말기 및 고속버스 앱 결제), 고속도로 통행요금, 모바일 티머니, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 문자알림서비스, 스마트오토서비스 이용금액

유의사항
- 해외겸용카드로 해외 이용 시에도 기본 할인 혜택이 적용됩니다.(해외 가맹점 및 해외 직접구매 이용건)
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 할인 혜택은 승인 시점 기준으로 적용됩니다. 다만, 해외 결제건 및 무승인 결제건(예: 대중교통, 이동통신 등 자동납부 결제건 등)의 경우 매출전표 접수 시점 기준으로 적용됩니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다."
63,삼성페이 삼성카드 taptap,통신,이동통신요금 10% 결제일할인,"SKT·KT·LG U+ 이동통신요금 자동납부 시 10% 결제일할인(청구할인)

이용조건
- 할인한도 : 월 5,000원
- 전월 일시불 및 할부 이용금액 30만원 이상 시 제공
- 발급월+1개월까지는 전월 이용금액에 관계없이 제공

할인 제외 대상
- 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 고용/산재보험 및 장애인 고용부담금, 국세/지방세/공과금, 대학 등록금, 대중교통, 택시, 고속버스(차내 단말기 및 고속버스 앱 결제), 고속도로 통행요금, 모바일 티머니, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 문자알림서비스, 스마트오토서비스 이용금액

유의사항
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 할인 혜택은 승인 시점 기준으로 적용됩니다. 다만, 해외 결제건 및 무승인 결제건(예: 대중교통, 이동통신 등 자동납부 결제건 등)의 경우 매출전표 접수 시점 기준으로 적용됩니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 결합상품요금, 휴대전화 단말기 구매금액 및 대리점 카드 결제건은 제외됩니다.
- 전월 이용금액 산정 시, 월 기준은 매월 1일~말일입니다.
- 전월 이용금액 산정 시, 삼성 페이 10% 할인·이동통신 10% 할인·영화 5,000원 할인 혜택이 적용된 이용금액, 국세/지방세/공과금, 아파트 관리비, 대학 등록금, 상품권 구매, 선불카드 충전건은 제외됩니다."
63,삼성페이 삼성카드 taptap,영화,"CGV·롯데시네마 5,000원 결제일할인","전국 CGV 및 롯데시네마 영화 티켓 10,000원 이상 결제 시 5,000원 결제일할인(청구할인)

이용조건
- 전월 일시불 및 할부 이용금액 30만원 이상 시 제공
- 발급월+1개월까지는 전월 이용금액에 관계없이 제공
- 통합 월 1회, 연 12회 제공(연 기준 : 1.1~12.31)

할인 제외 대상
- 무이자할부, 다이어트할부, 삼성카드 할인이 적용된 일시불 및 할부 이용금액, 고용/산재보험 및 장애인 고용부담금, 국세/지방세/공과금, 대학 등록금, 대중교통, 택시, 고속버스(차내 단말기 및 고속버스 앱 결제), 고속도로 통행요금, 모바일 티머니, 선불카드 충전(삼성유포인트카드, 삼성전자 멤버십 BLUE 삼성선불카드, 삼성올앳카드 등), 문자알림서비스, 스마트오토서비스 이용금액

유의사항
- 현장 결제, 공식 홈페이지 및 앱을 통한 온라인 예매 시 제공됩니다.
- 예매 대행 사이트 이용 시 할인이 적용되지 않습니다.
- 삼성카드 가맹점 업종 분류 기준에 의한 등록 가맹점에 한합니다.
- 할인 혜택은 승인 시점 기준으로 적용됩니다. 다만, 해외 결제건 및 무승인 결제건(예: 대중교통, 이동통신 등 자동납부 결제건 등)의 경우 매출전표 접수 시점 기준으로 적용됩니다.
- 삼성카드의 다른 결제일할인(청구할인) 혜택과 중복 적용되지 않으며, 할인 혜택이 큰 금액만 적용됩니다.
- 전월 이용금액 산정 시, 월 기준은 매월 1일~말일입니다.
- 전월 이용금액 산정 시, 삼성 페이 10% 할인·이동통신 10% 할인·영화 5,000원 할인 혜택이 적용된 이용금액, 국세/지방세/공과금, 아파트 관리비, 대학 등록금, 상품권 구매, 선불카드 충전건은 제외됩니다."
