1251,연세동문V카드(LIFE CARE),기타,연세동문V카드 서비스,"연세동문V카드 서비스
- 모교 도서관 출입 (평일 6시 이후, 토,일요일과 방학중 종일)
- 동문회관 주차장 무료이용 (연 10회, 1회 3시간)
- 모교 의료원 부설 건강증진 / 검진센터 20% 할인

신용카드 연회비
- 연회비 : 기본 연회비(VISA) 5,000원
- 2년차부터 5년차까지 연회비 면제(약관 변동시 변동될 수 있음)

더욱 특별하고 더욱 가치있게, 고품격 생활로 고객님을 찾아갑니다.
- 이 서비스는 연세동문V카드를 선택하신 회원님에게 제공하는 전용서비스입니다.
- 연세동문V카드 전월 카드당 국내 가맹점 이용액 30만원 이상 회원님에게 제공해드리는 할인서비스입니다.
- ""국내가맹점 이용액""은 연세동문V카드 개별 이용실적을 의미하며, 우리카드 전산집계 실적에 따릅니다. (공통적용)"
1251,연세동문V카드(LIFE CARE),유의사항,꼭 확인하세요!,"연세동문V카드 서비스 제공기준
- 이용실적 조건부 부가서비스는 카드발급 등록일 다음달 말일까지 무조건 제공됩니다.
- 단, 2008년 7월 이후 신규회원에 대해서는 매월 16일 이후 신규 등록 시 추가로 1개월간 무조건 제공합니다.

부가서비스 안내
- 카드이용시 제공되는 포인트 및 할인혜택 등의 부가서비스는 카드 신규 출시(2007년 10월 15일)이후 3년 이상 축소·폐지 없이 유지됩니다. 상기에도 불구하고, 다음과 같은 사유가 발생한 경우 카드사는 부가서비스를 변경할 수 있습니다.
  * 카드사 또는 부가서비스 관련 제휴업체의 휴업·도산·경영위기, 천재지변, 금융환경 급변 또는 그 밖에 이에 준하는 사유의 발생
  * 카드사의 노력에도 제휴업체가 일방적으로 부가 서비스 변경을 통보 (단, 다른 제휴업체를 통해 동종의 유사한 부가서비스 제공이 가능한 경우 제외)
  * 카드 신규 출시 이후 3년이상 경과했고, 해당 카드의 수익성 유지가 어려운 경우
- 카드사가 부가서비스를 변경하는 경우에는 부가서비스 변경 사유, 변경 내용 등을 사유 발생 즉시 홈페이지에 게시하고, 대금청구서, 우편서신, 이메일, 휴대폰 문자 메시지 서비스 중 1가지 이상의 방법으로 고지하여 드립니다. 특히 카드 신규 출시 이후 3년 이상 경과했고, 해당 카드의 수익성 유지가 어려워져 부가서비스를 변경하는 경우에는 6개월 전부터 매월 개별고지 해드립니다.
- 개별고지 방법 : 카드대금청구서, 우편, 이메일, 휴대폰 문자메시지 서비스 중 하나

해외이용 안내
- 해외 이용 시(해외사이트 거래 포함) 미화(USD)기준 거래미화금액에 접수일의 우리은행 최초 고시 전신환 매도율을 적용한 후, 국제브랜드사가 부과하는 국제브랜드 수수료 1%와 우리카드가 부과하는 해외서비스 수수료(0.3%)를 포함하여 원화로 청구됩니다.
- ATM 예금인출 시에는 인출금액에 대한 미화 환산금액에 국제브랜드 수수료 1%와 거래건당 $3의 해외예금인출 수수료를 포함하여 예금인출 시점의 우리은행 최초고시 전신환 매도율을 적용한 금액이 출금됩니다.
- 해외에서 원화로 결제 시, 해외 가맹점에서 현지통화를 원화로 전환하는 과정에서 추가 수수료를 부과하는 경우가 있으니 해외에서는 원화가 아닌 '현지통화'로 결제하시길 권장해드립니다.
  (우리카드 홈페이지 ▶ 카드안내·신청 ▶ 카드이용가이드 ▶ 해외이용안내 참고)
- 해외원화결제차단 서비스 설정 방법
  * 우리카드 홈페이지 : 나의카드 ▶ 해외사용등록/해제 ▶ 해외사용설정 ▶ 해외원화결제차단 등록 or 해제
  * 우리카드 스마트앱 : 카드관리 ▶ 카드해외사용등록/해제 ▶ 해외사용설정 ▶ 해외원화결제 on 또는 off
- 국가별 상황에 따라 일부 가맹점 및 ATM에서 이용이 어려울 수 있으니, 대체 결제수단을 소지하시기 바랍니다.
- 해외 이용시 청구금액 산출방법
  * 해외 이용시 청구금액 = (거래미화금액×전신환 매도율 (1)) + 국제브랜드 수수료 (2) + 해외서비스 수수료 (3)
  (1) 전신환 매도율 : 접수일의 우리은행 최초고시 전신환 매도율
  (2) 국제브랜드수수료 = (거래미화금액×국제브랜드 이용수수료율 1%)×전신환 매도율
  (3) 해외서비스수수료 = (거래미화건수×해외이용 서비스 수수료율 0.3%)×전신환 매도율
- 일부 해외 가맹점 거래 시 IC칩 비밀번호(PIN)를 요구하는 경우가 있으므로 출국 전 반드시 IC칩 비밀번호(PIN)등록 여부를 확인하시기 바랍니다.
- 일부 비표준화된 해외 가맹점 및 ATM은 비밀번호(PIN) 입력시 6자리를 요구할 수도 있습니다. '카드비밀번호 4자리 + 00'을 입력하여 사용하시기 바랍니다.

기타 안내
- 2장 이상의 신용카드를 발급받으신 경우 신용등급 또는 개인신용평점, 이용 한도에 영향을 미칠 수 있습니다.
- 결제계좌 개설기관의 영업 마감시간(16시) 이후 결제계좌에 입금된 금액에 대해서는 결제계좌 개설 기관의 사정에 따라 당일 출금되지 못하여 연체로 처리될 수 있으므로 유의하시기 바랍니다.
- 자동납부 업무 마감시간 이후 당사 홈페이지/모바일 등에서 즉시 결제 또는 가상계좌 입금(송금납부)을 통해 당일 결제가 가능합니다. (세부내용은 홈페이지 내 '나의카드 → 이용금액결제 → 결제일 즉시출금신청/가상계좌조회' 참조)"
1252,연세동문V카드(ASIANA),아시아나항공,"가맹점 Two in One(체크) 결제금액 1,500원당 ▶ 2마일 적립
가맹점 신용카드 결제금액 1,500원당 ▶ 1.8마일 적립","가맹점 Two in One(체크) 결제금액 1,500원당 ▶ 2마일 적립
가맹점 신용카드 결제금액 1,500원당 ▶ 1.8마일 적립
- 마일리지 제공기준
  * 매출취소, 캐쉬백 사용금액 및 연체시(부분 연체)에는 미적립
  * 해당 결제일 이용대금의 연체시에는 해당월 전체의 마일리지가 미적립
  * 가족회원의 마일리지는 본인회원에 합산되어 관리
  * 항공사 탑승실적에 따라 실제 탑승거리를 보너스 마일리지로 제공
  * 드이용액에 따라 적립된 마일리지는 비행기 탑승실적에 따른 마일리지와 합산 관리되며, 이용대금명세서에서도 합산 고지
  * 마일리지는 본인 이외에 직계가족, 형제, 자매, 배우자 부모, 사위, 며느리 등과 함께 사용가능하며 가족회원일 경우 적립된 마일리지를 합산하여 사용가능
  * 마일리지 사용 등 서비스 세부사항은 아시아나클럽 규정에 따릅니다."
1252,연세동문V카드(ASIANA),주유,GS칼텍스 60~80원/L 할인,"GS칼텍스 주유할인 서비스
- 리터당 60원 할인, 우수회원 80원 할인
- 1일 1회/ 월 4회/ 1회 주유매출 100,000원까지 할인 적용, LPG제외        
- 전월 카드 당 국내가맹점 이용액 30만원 이상 회원에 한함
- 가맹점 이용액 산정시 GS칼텍스 이용액은 제외합니다.
- 할인은 휘발유가격(GS칼텍스 공시 가격) 기준으로 적용
- 우수회원은 전월 카드 당 국내 가맹점 이용액 100만원 이상 회원(GS칼텍스 이용액 제외)"
1252,연세동문V카드(ASIANA),테마파크,놀이공원 할인 서비스,"놀이공원 할인서비스
놀이공원명 제공서비스
에버랜드, 롯데월드, 이월드(대구) 자유이용권 본인 50% 할인 (현장할인)
캐리비안베이 입장권 본인 30% 할인 (현장할인)
서울랜드, 경주월드, 통도환타지아 본인 무료입장 또는 자유이용권 본인 50% 할인 (현장할인)
패밀리랜드(광주) 입장료 결제 후 1인 해당금액을 차감 청구 (캐쉬백 할인)
전주시 동물원 본인무료입장 (청구할인)
- 월 1회에 한하여 서비스를 제공 (전체 놀이공원 통합 산정)
- 전월 카드 당 국내가맹점 이용액 30만원 이상 회원에 한함
- 롯데월드 본인 무료입장 서비스는 2009년 6월 30일까지만 제공 예정"
1252,연세동문V카드(ASIANA),금융,"은행거래수수료 면제
환전수수료 / 예금, 대출금리 우대서비스","은행거래수수료 면제
- 면제대상 수수료 : 우리은행 CD/ATM 수수료(현금인출, 이체),인터넷뱅킹수수료, 텔레뱅킹수수료
- 전월 국내가맹점 이용액 유실적 회원 : 수수료항목별 월 5회 면제
- 전월 카드당 국내가맹점 이용액 30만원 이상 회원 : 수수료항목별 월 10회 면제
※ 이 서비스는 다른 「우리V카드」(타제휴 V카드 포함)와 중복 적용 불가

환전수수료 우대서비스
- USD, JPY, EUR : 50%우대
- 기타통화 : 30% 우대
※ 인천국제공항지점 제외 / 타 우대서비스와 중복 할인 불가

예금, 대출금리 우대서비스
- 오렌지정기예금 0.1%, 레포츠정기예금 0.1%
- 레포츠정기적금 0.1%, 대출금리 0.1%
- 단, 대출금리 우대서비스는 우리은행에서 별도로 정한 상품에 한합니다.

현금서비스 취급수수료 면제
- 전월 카드당 국내 가맹점 이용액 30만원 이상 회원에 한해 현금서비스 취급수수료 전액 면제

무이자할부서비스(2~3개월)
- 대상가맹점 : 모든 백화점, 모든 대형마트, 모든 병의원
※ 우리카드 전산상에 해당 업종 코드로 등록된 비씨카드 가맹점에 한함.
※ 일시불로 구매 후 할부로 전환한 경우에는 무이자할부서비스가 적용되지 않습니다.

문자메시지 바로알림(SMS) 서비스
- 카드 발급 후 2개월간 휴대폰 문자메시지 통지서비스(SMS) 무료 제공
※ SMS는 해당 우리V카드 거래승인분에 한하여 제공합니다.

비접촉식카드 발급
- VISA카드, 마스타카드를 후불교통카드로 발급시 비접촉 결제기능(Visa Wave / paypass)을 기존 결제방식에 추가로 제공
- 비접촉식 결제기능이란?
  * 신용카드 단말기에서 카드 뒷면의 MS(Magnetic Stripe)를 긁지 않고, 교통카드처럼 전용 단말기에 일정거리 이내로 접근시키면 결제가 이루어짐"
1252,연세동문V카드(ASIANA),기타,연세동문V카드 서비스,"연세동문V카드(아시아나)
- 더욱 특별하고 더욱 편리하게, 고품격 항공여행으로 고객님을 찾아갑니다. 여행의 가치가 새롭게 느껴집니다.

해외항공권 할인서비스
- 해외항공권 최대 8% 할인서비스 (예약전화 : 비씨카드 여행팀 02-1566-7977)

동문특별서비스
- 모교도서관 출입 ( 평일6시 이후,토,일요일과 방학중 종일)
- 동문회관 주차장 무료이용 (연10회, 1회 3시간)
- 모교의료원 부설 건강증진 / 검진센터 20% 할인"
1252,연세동문V카드(ASIANA),유의사항,꼭 확인하세요!,"연세동문V카드 서비스 제공기준
- 이용실적 조건 부가서비스는 카드발급 등록일 익월 말일까지 무조건 제공됩니다.

부가서비스 안내
- 카드이용시 제공되는 포인트 및 할인혜택 등의 부가서비스는 카드 신규 출시(2007년 10월 15일)이후 3년 이상 축소·폐지 없이 유지됩니다. 상기에도 불구하고, 다음과 같은 사유가 발생한 경우 카드사는 부가서비스를 변경할 수 있습니다.
  * 카드사 또는 부가서비스 관련 제휴업체의 휴업·도산·경영위기, 천재지변, 금융환경 급변 또는 그 밖에 이에 준하는 사유의 발생
  * 카드사의 노력에도 제휴업체가 일방적으로 부가 서비스 변경을 통보 (단, 다른 제휴업체를 통해 동종의 유사한 부가서비스 제공이 가능한 경우 제외)
  * 카드 신규 출시 이후 3년이상 경과했고, 해당 카드의 수익성 유지가 어려운 경우
- 카드사가 부가서비스를 변경하는 경우에는 부가서비스 변경 사유, 변경 내용 등을 사유 발생 즉시 홈페이지에 게시하고, 대금청구서, 우편서신, 이메일, 휴대폰 문자 메시지 서비스 중 1가지 이상의 방법으로 고지하여 드립니다. 특히 카드 신규 출시 이후 3년 이상 경과했고, 해당 카드의 수익성 유지가 어려워져 부가서비스를 변경하는 경우에는 6개월 전부터 매월 개별고지 해드립니다.
  * 개별고지 방법 : 카드대금청구서, 우편, 이메일, 휴대폰 문자메시지 서비스 중 하나

해외이용 수수료 안내
- 해외 이용 시(해외사이트 거래 포함) 미화(USD)기준 거래미화금액에 접수일의 우리은행 최초 고시 전신환 매도율을 적용한 후, 국제브랜드사가 부과하는 국제브랜드 수수료 1%와 우리카드가 부과하는 해외서비스 수수료(0.3%)를 포함하여 원화로 청구됩니다.
- ATM 예금인출 시에는 인출금액에 대한 미화 환산금액에 국제브랜드 수수료 1%와 거래건당 $3의 해외예금인출 수수료를 포함하여 예금인출 시점의 우리은행 최초고시 전신환 매도율을 적용한 금액이 출금됩니다.
- 해외에서 원화로 결제 시, 해외 가맹점에서 현지통화를 원화로 전환하는 과정에서 추가 수수료를 부과하는 경우가 있으니 해외에서는 원화가 아닌 '현지통화'로 결제하시길 권장해드립니다.
  (우리카드 홈페이지 ▶ 이용안내 ▶ 해외이용가이드 ▶ 해외이용안내 참고)
- 해외원화결제차단 서비스 설정 방법
  * 우리카드 홈페이지/모바일앱/모바일웹 : MY ▶ 해외사용설정 ▶ 해외이용 등록/해제 ▶ 해외사용정지 ▶ 해외원화결제차단
- 국가별 상황에 따라 일부 가맹점 및 ATM에서 단기카드대출(현금서비스) 이용이 어려울 수 있으니, 대체 결제수단을 소지하시기 바랍니다.
- 해외 이용시 청구금액 산출방법
  * 해외 이용시 청구금액 = (거래미화금액×전신환 매도율(1)) + 국제브랜드 수수료 (2) + 해외서비스 수수료 (3)
  (1) 전신환 매도율 : 접수일의 우리은행 최초고시 전신환 매도율
  (2) 국제브랜드수수료 = (거래미화금액×국제브랜드 이용수수료율 1%)×전신환 매도율
  (3) 해외서비스수수료 = (거래미화건수×해외이용 서비스 수수료율 0.3%)×전신환 매도율
- 일부 해외 가맹점 거래 시 IC칩 비밀번호(PIN)를 요구하는 경우가 있으므로 출국 전 반드시 IC칩 비밀번호(PIN)등록 여부를 확인하시기 바랍니다.
- 일부 비표준화된 해외 가맹점 및 ATM은 비밀번호(PIN) 입력시 6자리를 요구할 수도 있습니다. '카드비밀번호 4자리 + 00'을 입력하여 사용하시기 바랍니다.

기타 안내
- 필요이상으로 신용카드를 발급받으신 경우 신용등급 또는 개인신용평점, 이용 한도에 영향을 미칠 수 있습니다.
- 결제계좌 개설기관의 영업 마감시간(16시) 이후 결제계좌에 입금된 금액에 대해서는 결제계좌 개설 기관의 사정에 따라 당일 출금되지 못하여 연체로 처리될 수 있으므로 유의하시기 바랍니다.
- 자동납부 업무 마감시간 이후 당사 홈페이지/모바일 등에서 즉시 결제 또는 가상계좌 입금(송금납부)을 통해 당일 결제가 가능합니다. (세부내용은 홈페이지 내 'MY → 이용금액결제 → 즉시결제/가상계좌조회' 참조)
- 발급된 카드는 서명된 회원만이 사용하실 수 있으며, 타인에게 양도 대여 하실 수 없습니다.

신용카드와 체크카드를 하나로~ Two-in-One결제서비스
- 체크카드를 따로 쓰는 불편은 더 이상 없습니다.!
  * Two in One 결제서비스는 사전 지정한 체크결제 대상금액 이하는 체크거래로, 체크결제 대상금액을 초과한 거래는 신용거래로 결제되는 新결제제도입니다. 또한 주유할인, 마일리지 적립 등 모든 신용카드 서비스는 그대로! 결제금액의 일정액을 포인트와 마일리지로 추가 돌려받습니다. (Two-in-One) 결제서비스는 국내 가맹점 일시불 거래에 한함)
- 서비스 대상 회원
  * 신용카드 결제계좌를 우리은행 계좌로 지정한 연세동문V카드 회원중 사전에 체크결제 대상금액을 지정한 회원
※ 결제계좌를 중도에 타행으로 변경시에는 Two-in-One 결제서비스 자동 해지
- 체크결제 대상금액
  * 건당 체크결제 대상금액 : 2만원에서 1백만원 범위 내에서 지정 가능(만원 단위)
  * 일일 체크결제 금액 : 최고 5백만원 범위 내에서 지정 가능(십만원 단위)
  * 월간 체크결제 금액 : 최고 3천만원 점위 내에서 지정 가능(십만원 단위)
※ 체크결제 대상금액을 초과한 일시불 거래는 신용카드 거래로 처리
※ 다음 사유에 해당할 경우에는 체크결제 대상금액과 무관하게 신용카드거래로 처리
· 무승인거래(교통카드대금, 휴대폰 자동이체 등)
· 결제계좌 인출한도 부족 / · 체크카드 사용제한시간 거래분(통상 23:50~00:20)
※ 할부, 현금서비스 해외거래는 신용카드 거래로 처리"
1253,랭킹닭컴 하나카드,푸드,랭킹닭컴 이용 시 7% 청구할인,"랭킹닭컴 이용 시 7% 청구할인
- 지난달 이용실적 30만원 이상 70만원 미만 시 : 할인한도 월 1만원
- 지난달 이용실적 조건 70만원 이상 시 : 할인한도 월 2만원
- 해당 홈페이지/모바일앱/모바일웹 결제 시
- 지난달 해당카드로 랭킹닭컴에서 할인 받은 매출금액 전체가 지난 달 실적기준에서 제외됩니다.

유의사항
- 지난달 해당카드로 랭킹닭컴에서 할인받은 매출금액 전체가 지난달 실적 기준에서 제외 됩니다.
- 할인율은 월 할인한도 내 제공되어 이용건당 할인율 크기에 따라 실제 할인 받을 수 있는 카드 이용횟수가 적을 수 있습니다.
- 예시 <지난달> - 랭킹닭컴 20만원 이용, 1만원 할인(7% 한도 소진, 추가 할인 불가)
         <이번달> - 랭킹닭컴에서 20만원 이용 시,
- 지난달 랭킹닭컴 20만원 이용금액 외 <추가 이용실적>이
   ① 30만원 미만 : 부가서비스 X
   ② 30만원 이상~70만원 미만 : 1만원 할인(1만원 한도 소진, 추가할인 X)
   ③ 60만원 이상 : 1만 4천원 할인 (추가 이용 시, 6천원 추가 할인 가능)"
1253,랭킹닭컴 하나카드,영화,"지난달 이용실적 30만원 이상 시 청구할인 제공
CGV, 메가박스, 롯데시네마 3천원 할인","CGV, 메가박스, 롯데시네마 3천원 할인 (월 3천원 한도)
- 건당 1만 2천원 이상 결제 시
- 해당 홈페이지/모바일앱/영화관 현장 티켓 결제 시
- 상품권 구매 금액 제외"
1253,랭킹닭컴 하나카드,해외이용,"지난달 이용실적 30만원 이상 시 청구할인 제공
해외 전 가맹점 5% 할인","해외 전 가맹점 5% 할인 (월 5천원 한도)
- 해외 온라인 사이트 및 오프라인 가맹점 물품 구매 시
- 원화로 환산된 매출금액 기준으로, 매출전표 접수 월에 할인 제공
- 승인일자 및 승인금액 기준으로 전월실적 및 할인한도 산정 (무승인 매입은 매입월에 산정)
- 해외현금서비스, 현금인출의 경우 해외할인 사용금액에서 제외하며, 무승인 매입은 매입 월에 산정"
1253,랭킹닭컴 하나카드,배달앱,"지난달 이용실적 30만원 이상 시 청구할인 제공
요기요, 배달의민족 5% 할인 (월 5천원 한도)","요기요, 배달의민족 5% 할인 (월 5천원 한도)
- 해당 모바일앱/홈페이지 결제 시"
1253,랭킹닭컴 하나카드,카페,"지난달 이용실적 30만원 이상 시 청구할인 제공
스타벅스, 커피빈 4천원 할인 (월 4천원 한도, 월 1회)","스타벅스, 커피빈 4천원 할인 (월 4천원 한도, 월 1회)
- 건당 4천원 이상 결제 시
- 지난달 말일 기준 KEB 하나은행 결제 계좌 이용 시
- 단, 최초카드 사용 등록월에는 KEB 하나은행 결제계좌 이용여부와 관계 없이 월 1회 할인 제공
- 오프라인 이용금액에 한함
- 단, 백화점/할인점/아울렛/쇼핑몰/공항/호텔/리조트/역사 입점점포/상품권 구매/커피점 카드 충전/사이렌 오더 시 제외
- 지난 달 해당카드로 랭킹닭컴에서 할인 받은 매출금액 전체가 지난 달 실적기준에서 제외됩니다."
1253,랭킹닭컴 하나카드,생활,"지난달 이용실적 70만원 이상 시 제공
통신, 대중교통, 온라인 7% 청구할인","지난달 이용실적 70만원 이상 시 제공
월 통합한도 1만원 내에서 서비스 제공
구분 할인대상 청구할인 내용 월 통합 할인한도
통신 SKT, SKB, KT, LGU+ 자동이체 요금
7% 할인 1만원
대중교통 시내버스, 마을버스, 광역버스, 지하철, 공항철도
(시외버스, 고속버스 제외) 7% 할인
온라인 G마켓, 옥션, 11번가, 인터파크, 쿠팡, 위메프, 티몬 7% 할인

서비스 제외대상
- 통신 : 알뜰폰 통신요금 및 자동이체로 납부하지 않은 통신요금
- 대중교통 : 대중교통으로 이용하지 않은 후불교통카드 이용금액
- 공통 : 상품권/기프트카드 구매, 선불카드 및 선불전자지급수단(하나머니 등) 충전금액
- 지난 달 해당카드로 랭킹닭컴에서 할인 받은 매출금액 전체가 지난 달 실적기준에서 제외됩니다.
- 랭킹닭컴 하나카드를 모바일 간편결제(삼성페이 등) 등록 후 티머니/캐시비 등 후불교통요금(버스, 지하철)을 이용하시면 교통 이용금액에 대해 할인 혜택을 받으실 수 있도록 티머니/캐시비와 함께 협의 및 시스템 개선 예정입니다. 개선 완료시 할인 예정일자 등 세부사항을 별도 공지를 통해 알려 드리겠습니다."
1253,랭킹닭컴 하나카드,유의사항,꼭 확인하세요!,"- 지난달 이용실적 산정 조건 : 지난달 1일부터 말일까지의(승인시점 기준) 국내 및 해외 일시불/할부 이용금액 30만원/70만원 이상 시 서비스 제공
- 지난달 이용실적 산정 제외 대상 : 랭킹닭컴 할인이 적용된 전체 사용금액, 국세, 지방세, 공과금(인터넷/모바일앱을 통한 공과금 납부금액 포함),
- 국민연금/고용보험료/산재보험료/건강보험료 납부금액, 상품권 및 기프트카드 구매, 선불카드 및 선불전자 지급수단(하나머니 등) 충전금액,  수도/전기요금, 아파트관리비, 도시가스, 대학등록금, 초·중·고 학교납입금 할부이용건은 사용 월의 사용금액으로 전액 합산 처리
- 서비스별 월 한도는 매달 1일부터 말일까지의 국내외 일시불/할부 원금 합계금액을 기준으로 산정되며, 매출 취소 시 취소 접수된 월의  이용실적에서 차감
- 교통요금, 통신요금, 해외 이용금액 등 무승인 매입의 경우 매출접수 월의 이용금액에 반영
실적과 관계없이 서비스 제공하는 기간
- 최초 카드 사용 등록 후 다음달 말일까지는 지난달 카드 실적 30만원 미만 시에도 카드 실적 30만원 이상 70만원 미만 기준으로 제공"
